Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,5,10637296,0,60,0.01296544075012207,0.013976812362670898,169,169,0,169,169,169,0,169,1.0,max,Min Worst Case,False,169,169
2,96372106,5,10637297,0,60,0.007979154586791992,0.009953975677490234,180,180,0,180,180,180,0,180,1.0,max,Min Worst Case,False,180,180
3,96372106,5,10637298,0,60,0.009973287582397461,0.011969804763793945,146,146,0,146,146,146,0,146,1.0,max,Min Worst Case,False,146,146
4,96372106,5,10637299,0,60,0.009943485260009766,0.013961315155029297,155,155,0,155,155,155,0,155,1.0,max,Min Worst Case,False,155,155
5,96372106,5,10637300,0,60,0.39095473289489746,0.013962745666503906,183,183,0,183,183,183,0,183,1.0,max,Min Worst Case,False,177,177
6,96372106,5,10637301,0,60,0.04488015174865723,0.011990070343017578,121,121,0,121,121,121,0,121,1.0,max,Min Worst Case,False,121,121
7,96372106,5,10637302,0,60,0.022939682006835938,0.024935245513916016,135,135,0,135,135,135,0,135,1.0,max,Min Worst Case,False,135,135
8,96372106,5,10637303,0,60,0.0069811344146728516,0.008979320526123047,130,130,0,130,130,130,0,130,1.0,max,Min Worst Case,False,130,130
9,96372106,5,10637304,0,60,0.004986286163330078,0.003994464874267578,85,85,0,85,85,85,0,85,1.0,max,Min Worst Case,False,85,85
10,96372106,5,10637305,0,60,0.010970354080200195,0.009975671768188477,149,149,0,149,149,149,0,149,1.0,max,Min Worst Case,False,149,149
11,96372106,5,10637306,0,60,0.016945600509643555,0.006989479064941406,102,102,0,102,102,102,0,102,1.0,max,Min Worst Case,False,102,102
12,96372106,5,10637307,0,60,0.009022235870361328,0.011992692947387695,184,184,0,184,184,184,0,184,1.0,max,Min Worst Case,False,184,184
13,96372106,5,10637308,0,60,0.008976459503173828,0.014986038208007812,189,189,0,189,189,189,0,189,1.0,max,Min Worst Case,False,189,189
14,96372106,5,10637309,0,60,0.010994911193847656,0.01093435287475586,127,127,0,127,127,127,0,127,1.0,max,Min Worst Case,False,127,127
15,96372106,5,10637310,0,60,0.01196742057800293,0.013933658599853516,124,124,0,124,124,124,0,124,1.0,max,Min Worst Case,False,124,124
16,96372106,5,10637311,0,60,0.010970592498779297,0.013925790786743164,136,136,0,136,136,136,0,136,1.0,max,Min Worst Case,False,136,136
17,96372106,5,10637312,0,60,0.00997304916381836,0.011998653411865234,154,154,0,154,154,154,0,154,1.0,max,Min Worst Case,False,154,154
