Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,3,10637296,2,60,0.0024056434631347656,0.013185262680053711,29,44,15,38,38,38,0,38,1.0,uniform,Min Worst Case,True
2,96372106,3,10637297,2,60,0.0005881786346435547,0.003890514373779297,17,34,17,25,25,25,0,25,1.0,uniform,Min Worst Case,True
3,96372106,3,10637298,2,60,0.03917074203491211,0.05417943000793457,30,50,20,42,42,42,0,42,1.0,uniform,Min Worst Case,True
4,96372106,3,10637299,2,60,0.0020542144775390625,0.007071971893310547,28,44,16,36,36,36,0,36,1.0,uniform,Min Worst Case,True
5,96372106,3,10637300,2,60,0.0019311904907226562,0.006791114807128906,26,45,19,32,32,32,0,32,1.0,uniform,Min Worst Case,True
6,96372106,3,10637301,2,60,0.0026483535766601562,0.011998414993286133,31,47,16,36,34,34,0,34,1.0,uniform,Min Worst Case,True
7,96372106,3,10637302,2,60,0.0037603378295898438,0.013202905654907227,31,48,17,39,38,38,0,38,1.0,uniform,Min Worst Case,True
8,96372106,3,10637303,2,60,0.0005521774291992188,0.0031440258026123047,16,28,12,23,23,23,0,23,1.0,uniform,Min Worst Case,True
9,96372106,3,10637304,2,60,0.0035924911499023438,0.007721900939941406,26,39,13,36,36,36,0,36,1.0,uniform,Min Worst Case,True
10,96372106,3,10637305,2,60,0.010899066925048828,0.02196955680847168,28,41,13,35,35,35,0,35,1.0,uniform,Min Worst Case,True
11,96372106,3,10637306,2,60,0.0003991127014160156,0.0019016265869140625,12,19,7,17,17,17,0,17,1.0,uniform,Min Worst Case,True
12,96372106,3,10637307,2,60,0.0030095577239990234,0.008054733276367188,26,41,15,34,36,36,0,36,1.0,uniform,Min Worst Case,True
13,96372106,3,10637308,2,60,0.0015201568603515625,0.007558107376098633,21,36,15,28,28,28,0,28,1.0,uniform,Min Worst Case,True
14,96372106,3,10637309,2,60,0.00141143798828125,0.006195068359375,22,37,15,31,31,31,0,31,1.0,uniform,Min Worst Case,True
15,96372106,3,10637310,2,60,0.0009272098541259766,0.007418394088745117,27,49,22,40,40,40,0,40,1.0,uniform,Min Worst Case,True
16,96372106,3,10637311,2,60,0.0006186962127685547,0.003413677215576172,21,30,9,26,26,26,0,26,1.0,uniform,Min Worst Case,True
17,96372106,3,10637312,2,60,0.0018041133880615234,0.0065534114837646484,19,32,13,30,30,30,0,30,1.0,uniform,Min Worst Case,True
18,96372106,3,10637313,2,60,0.05191349983215332,0.07813525199890137,30,51,21,43,43,43,0,43,1.0,uniform,Min Worst Case,True
19,96372106,3,10637314,2,60,0.006974935531616211,0.01117086410522461,25,40,15,35,34,34,0,34,1.0,uniform,Min Worst Case,True
20,96372106,3,10637315,2,60,0.0005445480346679688,0.002708911895751953,16,28,12,21,21,21,0,21,1.0,uniform,Min Worst Case,True
21,96372106,3,10637316,2,60,0.003168344497680664,0.012806177139282227,26,41,15,34,34,34,0,34,1.0,uniform,Min Worst Case,True
22,96372106,3,10637317,2,60,0.0009002685546875,0.006140232086181641,26,42,16,31,31,31,0,31,1.0,uniform,Min Worst Case,True
23,96372106,3,10637318,2,60,0.0006701946258544922,0.004294633865356445,17,33,16,26,26,26,0,26,1.0,uniform,Min Worst Case,True
24,96372106,3,10637319,2,60,0.0006606578826904297,0.0041463375091552734,19,38,19,32,32,32,0,32,1.0,uniform,Min Worst Case,True
25,96372106,3,10637320,2,60,0.0004031658172607422,0.0021004676818847656,13,22,9,15,15,15,0,15,1.0,uniform,Min Worst Case,True
26,96372106,3,10637321,2,60,0.0006172657012939453,0.0035049915313720703,20,33,13,27,27,27,0,27,1.0,uniform,Min Worst Case,True
27,96372106,3,10637322,2,60,0.0008649826049804688,0.0032541751861572266,15,22,7,18,17,17,0,17,1.0,uniform,Min Worst Case,True
28,96372106,3,10637323,2,60,0.0050466060638427734,0.022882699966430664,24,37,13,29,29,29,0,29,1.0,uniform,Min Worst Case,True
29,96372106,3,10637324,2,60,0.0005021095275878906,0.0031690597534179688,13,24,11,18,18,18,0,18,1.0,uniform,Min Worst Case,True
30,96372106,3,10637325,2,60,0.0011744499206542969,0.005236625671386719,16,26,10,21,21,21,0,21,1.0,uniform,Min Worst Case,True
31,96372106,3,10637326,2,60,0.031736135482788086,0.07919144630432129,28,44,16,35,37,37,0,37,1.0,uniform,Min Worst Case,True
32,96372106,3,10637327,2,60,0.00110626220703125,0.0042819976806640625,23,35,12,26,25,25,0,25,1.0,uniform,Min Worst Case,True
33,96372106,3,10637328,2,60,0.0017764568328857422,0.0049970149993896484,28,35,7,29,31,31,0,31,1.0,uniform,Min Worst Case,True
34,96372106,3,10637329,2,60,0.0007338523864746094,0.0056498050689697266,22,31,9,28,28,28,0,28,1.0,uniform,Min Worst Case,True
35,96372106,3,10637330,2,60,0.00036716461181640625,0.001310110092163086,10,16,6,12,12,12,0,12,1.0,uniform,Min Worst Case,True
36,96372106,3,10637331,2,60,0.0006208419799804688,0.0037648677825927734,21,36,15,32,32,32,0,32,1.0,uniform,Min Worst Case,True
37,96372106,3,10637332,2,60,0.00047659873962402344,0.0019783973693847656,13,22,9,16,16,16,0,16,1.0,uniform,Min Worst Case,True
38,96372106,3,10637333,2,60,0.005872488021850586,0.010198831558227539,22,35,13,28,28,28,0,28,1.0,uniform,Min Worst Case,True
39,96372106,3,10637334,2,60,0.0006465911865234375,0.003797769546508789,21,32,11,29,29,29,0,29,1.0,uniform,Min Worst Case,True
40,96372106,3,10637335,2,60,0.00028228759765625,0.0011587142944335938,6,10,4,8,8,8,0,8,1.0,uniform,Min Worst Case,True
41,96372106,3,10637336,2,60,0.008467674255371094,0.014089107513427734,29,44,15,35,33,33,0,33,1.0,uniform,Min Worst Case,True
42,96372106,3,10637337,2,60,0.008911371231079102,0.015032291412353516,24,35,11,27,27,27,0,27,1.0,uniform,Min Worst Case,True
43,96372106,3,10637338,2,60,0.003436565399169922,0.011474132537841797,30,45,15,37,34,34,0,34,1.0,uniform,Min Worst Case,True
44,96372106,3,10637339,2,60,0.010274171829223633,0.02656102180480957,19,31,12,27,27,27,0,27,1.0,uniform,Min Worst Case,True
45,96372106,3,10637340,2,60,0.0010917186737060547,0.0043964385986328125,19,31,12,24,24,24,0,24,1.0,uniform,Min Worst Case,True
46,96372106,3,10637341,2,60,0.0006268024444580078,0.0033845901489257812,17,30,13,23,23,23,0,23,1.0,uniform,Min Worst Case,True
47,96372106,3,10637342,2,60,0.02719259262084961,0.03940415382385254,20,31,11,25,23,23,0,23,1.0,uniform,Min Worst Case,True
48,96372106,3,10637343,2,60,0.0005879402160644531,0.003148317337036133,16,29,13,22,22,22,0,22,1.0,uniform,Min Worst Case,True
49,96372106,3,10637344,2,60,0.002172231674194336,0.005389213562011719,17,30,13,23,23,23,0,23,1.0,uniform,Min Worst Case,True
50,96372106,3,10637345,2,60,0.002613067626953125,0.008072853088378906,27,51,24,39,39,39,0,39,1.0,uniform,Min Worst Case,True
