Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final_true_cost,Sensing Probability,Communication
1,96372106,11,10637296,1,60,0.23274970054626465,69,87,18,78,78,78,0,78,1.0,False
2,96372106,11,10637297,1,60,0.3492114543914795,76,94,18,89,89,89,0,89,1.0,False
3,96372106,11,10637298,1,60,1.5271716117858887,83,95,12,90,90,90,0,90,1.0,False
4,96372106,11,10637299,1,60,12.018109321594238,79,100,21,87,87,87,0,87,1.0,False
5,96372106,11,10637300,1,60,0.43280982971191406,88,106,18,96,95,95,0,95,1.0,False
6,96372106,11,10637301,1,60,0.6646745204925537,71,91,20,83,83,83,0,83,1.0,False
7,96372106,11,10637302,1,60,1.0347719192504883,95,116,21,106,106,106,0,106,1.0,False
8,96372106,11,10637303,1,60,0.0550379753112793,63,82,19,76,76,76,0,76,1.0,False
9,96372106,11,10637304,1,60,0.03532242774963379,49,67,18,62,62,62,0,62,1.0,False
10,96372106,11,10637305,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,False
11,96372106,11,10637306,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,False
12,96372106,11,10637307,1,60,1.3726413249969482,74,95,21,82,82,82,0,82,1.0,False
13,96372106,11,10637308,1,60,0.14643049240112305,78,102,24,88,88,88,0,88,1.0,False
14,96372106,11,10637309,1,60,0.9264836311340332,81,100,19,85,85,85,0,85,1.0,False
15,96372106,11,10637310,1,60,11.625120401382446,82,100,18,87,87,87,0,87,1.0,False
16,96372106,11,10637311,1,60,0.2394847869873047,81,101,20,88,88,88,0,88,1.0,False
17,96372106,11,10637312,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,False
18,96372106,11,10637313,1,60,0.29135870933532715,80,98,18,97,95,95,0,95,1.0,False
19,96372106,11,10637314,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,False
20,96372106,11,10637315,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,False
21,96372106,11,10637316,1,60,21.837286472320557,87,106,19,92,90,90,0,90,1.0,False
22,96372106,11,10637317,1,60,0.5074431896209717,78,100,22,88,87,87,0,87,1.0,False
23,96372106,11,10637318,1,60,0.2502741813659668,63,83,20,73,72,72,0,72,1.0,False
24,96372106,11,10637319,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,False
25,96372106,11,10637320,1,60,0.07753372192382812,67,82,15,77,77,77,0,77,1.0,False
26,96372106,11,10637321,1,60,1.3604216575622559,69,88,19,81,81,81,0,81,1.0,False
27,96372106,11,10637322,1,60,3.033599376678467,78,93,15,89,88,88,0,88,1.0,False
28,96372106,11,10637323,1,60,29.547595262527466,83,102,19,94,94,94,0,94,1.0,False
29,96372106,11,10637324,1,60,0.17434191703796387,67,82,15,75,75,75,0,75,1.0,False
30,96372106,11,10637325,1,60,1.2742218971252441,65,85,20,77,76,76,0,76,1.0,False
31,96372106,11,10637326,1,60,0.3947136402130127,75,94,19,84,84,84,0,84,1.0,False
32,96372106,11,10637327,1,60,0.16267943382263184,69,86,17,81,81,81,0,81,1.0,False
33,96372106,11,10637328,1,60,0.23663544654846191,75,98,23,86,86,86,0,86,1.0,False
34,96372106,11,10637329,1,60,0.9703264236450195,81,100,19,92,90,90,0,90,1.0,False
35,96372106,11,10637330,1,60,29.70982313156128,87,105,18,95,93,93,0,93,1.0,False
36,96372106,11,10637331,1,60,0.2708096504211426,63,77,14,69,69,69,0,69,1.0,False
37,96372106,11,10637332,1,60,0.07968306541442871,57,68,11,62,62,62,0,62,1.0,False
38,96372106,11,10637333,1,60,0.2101459503173828,74,92,18,82,81,81,0,81,1.0,False
39,96372106,11,10637334,1,60,0.16796088218688965,75,101,26,91,91,91,0,91,1.0,False
40,96372106,11,10637335,1,60,0.1181643009185791,63,80,17,72,72,72,0,72,1.0,False
41,96372106,11,10637336,1,60,12.090274333953857,96,117,21,104,104,104,0,104,1.0,False
42,96372106,11,10637337,1,60,0.11656355857849121,61,80,19,69,69,69,0,69,1.0,False
43,96372106,11,10637338,1,60,1.1400673389434814,77,96,19,89,89,89,0,89,1.0,False
44,96372106,11,10637339,1,60,35.15142369270325,90,106,16,94,94,94,0,94,1.0,False
45,96372106,11,10637340,1,60,10.457118272781372,80,95,15,88,88,88,0,88,1.0,False
46,96372106,11,10637341,1,60,0.2808492183685303,66,82,16,75,75,75,0,75,1.0,False
47,96372106,11,10637342,1,60,0.10100102424621582,71,88,17,78,78,78,0,78,1.0,False
48,96372106,11,10637343,1,60,0.4662165641784668,63,84,21,70,68,68,0,68,1.0,False
49,96372106,11,10637344,1,60,8.434687614440918,77,96,19,86,85,85,0,85,1.0,False
50,96372106,11,10637345,1,60,0.4804363250732422,83,103,20,91,91,91,0,91,1.0,False
