Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final_true_cost,Sensing Probability,Communication
1,96372106,13,10637296,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,False
2,96372106,13,10637297,1,60,16.911274194717407,92,115,23,104,104,104,0,104,1.0,False
3,96372106,13,10637298,1,60,3.805539608001709,97,114,17,110,109,109,0,109,1.0,False
4,96372106,13,10637299,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,False
5,96372106,13,10637300,1,60,2.936434745788574,104,125,21,116,115,115,0,115,1.0,False
6,96372106,13,10637301,1,60,0.2942962646484375,78,100,22,90,90,90,0,90,1.0,False
7,96372106,13,10637302,1,60,7.813969612121582,110,129,19,121,120,120,0,120,1.0,False
8,96372106,13,10637303,1,60,0.19342899322509766,83,108,25,95,95,95,0,95,1.0,False
9,96372106,13,10637304,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,False
10,96372106,13,10637305,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,False
11,96372106,13,10637306,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,False
12,96372106,13,10637307,1,60,5.325081825256348,91,114,23,105,105,105,0,105,1.0,False
13,96372106,13,10637308,1,60,5.462094068527222,100,124,24,112,112,112,0,112,1.0,False
14,96372106,13,10637309,1,60,3.8930273056030273,106,124,18,117,116,116,0,116,1.0,False
15,96372106,13,10637310,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,False
16,96372106,13,10637311,1,60,0.2907748222351074,99,125,26,106,106,106,0,106,1.0,False
17,96372106,13,10637312,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,False
18,96372106,13,10637313,1,60,0.8456318378448486,98,119,21,110,110,110,0,110,1.0,False
19,96372106,13,10637314,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,False
20,96372106,13,10637315,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,False
21,96372106,13,10637316,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,False
22,96372106,13,10637317,1,60,0.6884145736694336,84,106,22,99,98,98,0,98,1.0,False
23,96372106,13,10637318,1,60,0.23509907722473145,80,100,20,93,92,92,0,92,1.0,False
24,96372106,13,10637319,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,False
25,96372106,13,10637320,1,60,0.08248686790466309,74,91,17,85,85,85,0,85,1.0,False
26,96372106,13,10637321,1,60,1.3552851676940918,90,115,25,102,101,101,0,101,1.0,False
27,96372106,13,10637322,1,60,3.684875965118408,92,112,20,100,99,99,0,99,1.0,False
28,96372106,13,10637323,1,60,4.739938497543335,103,121,18,113,111,111,0,111,1.0,False
29,96372106,13,10637324,1,60,2.9606761932373047,82,97,15,90,90,90,0,90,1.0,False
30,96372106,13,10637325,1,60,6.3790669441223145,82,105,23,98,97,97,0,97,1.0,False
31,96372106,13,10637326,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,False
32,96372106,13,10637327,1,60,8.005630493164062,83,102,19,94,94,94,0,94,1.0,False
33,96372106,13,10637328,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,False
34,96372106,13,10637329,1,60,2.18634295463562,98,126,28,106,106,106,0,106,1.0,False
35,96372106,13,10637330,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,False
36,96372106,13,10637331,1,60,0.35504913330078125,74,92,18,81,81,81,0,81,1.0,False
37,96372106,13,10637332,1,60,0.1117699146270752,67,83,16,72,72,72,0,72,1.0,False
38,96372106,13,10637333,1,60,0.4603710174560547,87,111,24,100,99,99,0,99,1.0,False
39,96372106,13,10637334,1,60,0.668604850769043,92,114,22,103,102,102,0,102,1.0,False
40,96372106,13,10637335,1,60,0.30146169662475586,71,90,19,78,78,78,0,78,1.0,False
41,96372106,13,10637336,1,60,26.378573417663574,122,144,22,135,135,135,0,135,1.0,False
42,96372106,13,10637337,1,60,47.19169735908508,75,94,19,83,83,83,0,83,1.0,False
43,96372106,13,10637338,1,60,14.991313934326172,89,113,24,101,101,101,0,101,1.0,False
44,96372106,13,10637339,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,False
45,96372106,13,10637340,1,60,39.66162967681885,95,118,23,113,113,113,0,113,1.0,False
46,96372106,13,10637341,1,60,0.2807788848876953,73,92,19,83,83,83,0,83,1.0,False
47,96372106,13,10637342,1,60,0.34241819381713867,92,111,19,99,99,99,0,99,1.0,False
48,96372106,13,10637343,1,60,1.2958784103393555,72,96,24,86,86,86,0,86,1.0,False
49,96372106,13,10637344,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,False
50,96372106,13,10637345,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,False
