Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final_true_cost,Sensing Probability,Communication
1,96372106,2,10637296,2,60,0.0018758773803710938,17,29,12,24,22,24,2,24,0.5,False
2,96372106,2,10637297,2,60,0.0011267662048339844,12,23,11,20,19,22,3,20,0.5,False
3,96372106,2,10637298,2,60,0.06376528739929199,22,38,16,29,29,29,0,29,0.5,False
4,96372106,2,10637299,2,60,0.007820606231689453,19,29,10,26,26,26,0,26,0.5,False
5,96372106,2,10637300,2,60,0.00257110595703125,16,28,12,21,21,21,0,21,0.5,False
6,96372106,2,10637301,2,60,0.0015101432800292969,14,22,8,20,17,20,3,20,0.5,False
7,96372106,2,10637302,2,60,0.005627870559692383,20,34,14,26,26,27,1,26,0.5,False
8,96372106,2,10637303,2,60,0.001585245132446289,14,26,12,23,20,23,3,23,0.5,False
9,96372106,2,10637304,2,60,0.008361101150512695,19,29,10,23,23,23,0,23,0.5,False
10,96372106,2,10637305,2,60,0.00726771354675293,20,32,12,26,24,26,2,26,0.5,False
11,96372106,2,10637306,2,60,0.001119852066040039,7,12,5,10,10,10,0,10,0.5,False
12,96372106,2,10637307,2,60,0.0019528865814208984,17,31,14,22,22,22,0,22,0.5,False
13,96372106,2,10637308,2,60,0.0016846656799316406,11,19,8,15,13,16,3,15,0.5,False
14,96372106,2,10637309,2,60,0.0046710968017578125,21,34,13,26,24,26,2,26,0.5,False
15,96372106,2,10637310,2,60,0.0017828941345214844,15,24,9,17,17,20,3,17,0.5,False
16,96372106,2,10637311,2,60,0.0009729862213134766,11,16,5,13,12,13,1,13,0.5,False
17,96372106,2,10637312,2,60,0.0016591548919677734,10,20,10,17,17,17,0,17,0.5,False
18,96372106,2,10637313,2,60,0.0018198490142822266,17,31,14,24,22,24,2,24,0.5,False
19,96372106,2,10637314,2,60,0.003921985626220703,17,26,9,23,23,23,0,23,0.5,False
20,96372106,2,10637315,2,60,0.0012383460998535156,10,20,10,11,11,11,0,11,0.5,False
21,96372106,2,10637316,2,60,0.00194549560546875,21,32,11,30,28,31,3,30,0.5,False
22,96372106,2,10637317,2,60,0.0017609596252441406,13,22,9,18,15,19,4,18,0.5,False
23,96372106,2,10637318,2,60,0.002146482467651367,12,22,10,20,20,20,0,20,0.5,False
24,96372106,2,10637319,2,60,0.0019533634185791016,16,33,17,26,25,27,2,26,0.5,False
25,96372106,2,10637320,2,60,0.0010268688201904297,7,13,6,11,11,11,0,11,0.5,False
26,96372106,2,10637321,2,60,0.0014836788177490234,15,26,11,24,20,24,4,24,0.5,False
27,96372106,2,10637322,2,60,0.0019481182098388672,9,11,2,9,9,9,0,9,0.5,False
28,96372106,2,10637323,2,60,0.002858400344848633,19,34,15,27,25,28,3,27,0.5,False
29,96372106,2,10637324,2,60,0.000762939453125,5,9,4,7,7,8,1,7,0.5,False
30,96372106,2,10637325,2,60,0.0016651153564453125,10,19,9,15,14,16,2,15,0.5,False
31,96372106,2,10637326,2,60,0.001336812973022461,15,21,6,19,19,19,0,19,0.5,False
32,96372106,2,10637327,2,60,0.0026769638061523438,14,20,6,16,15,18,3,16,0.5,False
33,96372106,2,10637328,2,60,0.003489971160888672,17,23,6,22,22,22,0,22,0.5,False
34,96372106,2,10637329,2,60,0.0010833740234375,10,13,3,13,10,13,3,13,0.5,False
35,96372106,2,10637330,2,60,0.0007200241088867188,7,12,5,9,9,9,0,9,0.5,False
36,96372106,2,10637331,2,60,0.0016589164733886719,16,28,12,20,20,22,2,20,0.5,False
37,96372106,2,10637332,2,60,0.0009989738464355469,10,16,6,14,13,15,2,14,0.5,False
38,96372106,2,10637333,2,60,0.001171112060546875,12,22,10,18,18,20,2,18,0.5,False
39,96372106,2,10637334,2,60,0.0014188289642333984,13,24,11,22,16,23,7,22,0.5,False
40,96372106,2,10637335,2,60,0.00040078163146972656,2,3,1,2,2,3,1,2,0.5,False
41,96372106,2,10637336,2,60,0.002494335174560547,19,30,11,25,25,26,1,25,0.5,False
42,96372106,2,10637337,2,60,0.014193534851074219,17,27,10,25,24,27,3,25,0.5,False
43,96372106,2,10637338,2,60,0.004752635955810547,19,27,8,23,23,23,0,23,0.5,False
44,96372106,2,10637339,2,60,0.0221555233001709,11,19,8,16,16,16,0,16,0.5,False
45,96372106,2,10637340,2,60,0.001508951187133789,16,27,11,21,21,21,0,21,0.5,False
46,96372106,2,10637341,2,60,0.0017886161804199219,13,20,7,18,17,19,2,18,0.5,False
47,96372106,2,10637342,2,60,0.0007123947143554688,10,14,4,11,10,11,1,11,0.5,False
48,96372106,2,10637343,2,60,0.0016641616821289062,12,23,11,19,16,19,3,19,0.5,False
49,96372106,2,10637344,2,60,0.0013751983642578125,15,28,13,23,23,23,0,23,0.5,False
50,96372106,2,10637345,2,60,0.009298324584960938,19,37,18,30,27,32,5,30,0.5,False
