Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final_true_cost,Sensing Probability,Communication
1,96372106,2,10637296,1,60,0.0021424293518066406,14,23,9,20,20,22,2,20,0.5,False
2,96372106,2,10637297,1,60,0.0016252994537353516,12,15,3,14,14,14,0,14,0.5,False
3,96372106,2,10637298,1,60,0.004349946975708008,20,26,6,24,24,24,0,24,0.5,False
4,96372106,2,10637299,1,60,0.01143336296081543,17,24,7,24,23,24,1,24,0.5,False
5,96372106,2,10637300,1,60,0.002123117446899414,15,18,3,18,18,18,0,18,0.5,False
6,96372106,2,10637301,1,60,0.0014824867248535156,11,19,8,15,15,16,1,15,0.5,False
7,96372106,2,10637302,1,60,0.013397216796875,18,25,7,20,20,21,1,20,0.5,False
8,96372106,2,10637303,1,60,0.0019388198852539062,13,18,5,18,18,18,0,18,0.5,False
9,96372106,2,10637304,1,60,0.009494781494140625,15,22,7,18,18,18,0,18,0.5,False
10,96372106,2,10637305,1,60,0.0035953521728515625,16,23,7,20,19,20,1,20,0.5,False
11,96372106,2,10637306,1,60,0.0011856555938720703,6,12,6,9,8,10,2,9,0.5,False
12,96372106,2,10637307,1,60,0.002007722854614258,14,25,11,20,19,22,3,20,0.5,False
13,96372106,2,10637308,1,60,0.0018072128295898438,11,17,6,14,14,14,0,14,0.5,False
14,96372106,2,10637309,1,60,0.010710000991821289,18,26,8,18,18,18,0,18,0.5,False
15,96372106,2,10637310,1,60,0.0020165443420410156,13,23,10,17,15,18,3,17,0.5,False
16,96372106,2,10637311,1,60,0.0009219646453857422,9,12,3,10,9,10,1,10,0.5,False
17,96372106,2,10637312,1,60,0.0016810894012451172,10,14,4,11,11,11,0,11,0.5,False
18,96372106,2,10637313,1,60,0.001840829849243164,14,21,7,16,15,19,4,16,0.5,False
19,96372106,2,10637314,1,60,0.009207963943481445,16,20,4,17,17,18,1,17,0.5,False
20,96372106,2,10637315,1,60,0.0012624263763427734,10,17,7,15,14,15,1,15,0.5,False
21,96372106,2,10637316,1,60,0.0022072792053222656,16,27,11,24,19,26,7,24,0.5,False
22,96372106,2,10637317,1,60,0.0013365745544433594,12,16,4,14,12,16,4,14,0.5,False
23,96372106,2,10637318,1,60,0.0022559165954589844,10,15,5,14,14,14,0,14,0.5,False
24,96372106,2,10637319,1,60,0.0018644332885742188,16,24,8,20,20,20,0,20,0.5,False
25,96372106,2,10637320,1,60,0.0010750293731689453,7,10,3,9,7,10,3,9,0.5,False
26,96372106,2,10637321,1,60,0.0011200904846191406,13,15,2,13,13,13,0,13,0.5,False
27,96372106,2,10637322,1,60,0.0020117759704589844,8,10,2,10,9,10,1,10,0.5,False
28,96372106,2,10637323,1,60,0.0035469532012939453,18,24,6,20,20,23,3,20,0.5,False
29,96372106,2,10637324,1,60,0.0007722377777099609,5,6,1,6,5,6,1,6,0.5,False
30,96372106,2,10637325,1,60,0.0016047954559326172,10,17,7,13,12,14,2,13,0.5,False
31,96372106,2,10637326,1,60,0.0014333724975585938,12,16,4,15,14,15,1,15,0.5,False
32,96372106,2,10637327,1,60,0.002322673797607422,11,15,4,11,11,12,1,11,0.5,False
33,96372106,2,10637328,1,60,0.0029103755950927734,12,18,6,14,14,14,0,14,0.5,False
34,96372106,2,10637329,1,60,0.0011806488037109375,7,13,6,11,9,12,3,11,0.5,False
35,96372106,2,10637330,1,60,0.0007717609405517578,7,8,1,7,7,7,0,7,0.5,False
36,96372106,2,10637331,1,60,0.0015556812286376953,13,21,8,17,17,17,0,17,0.5,False
37,96372106,2,10637332,1,60,0.0010738372802734375,9,12,3,10,10,11,1,10,0.5,False
38,96372106,2,10637333,1,60,0.0010690689086914062,11,16,5,12,11,14,3,12,0.5,False
39,96372106,2,10637334,1,60,0.0012483596801757812,11,17,6,14,14,15,1,14,0.5,False
40,96372106,2,10637335,1,60,0.00045299530029296875,2,2,0,2,2,2,0,2,0.5,False
41,96372106,2,10637336,1,60,0.002020597457885742,17,22,5,19,19,19,0,19,0.5,False
42,96372106,2,10637337,1,60,0.003833770751953125,14,21,7,19,19,19,0,19,0.5,False
43,96372106,2,10637338,1,60,0.004519462585449219,16,26,10,20,20,20,0,20,0.5,False
44,96372106,2,10637339,1,60,0.006918907165527344,10,12,2,11,11,11,0,11,0.5,False
45,96372106,2,10637340,1,60,0.0014500617980957031,13,20,7,16,16,16,0,16,0.5,False
46,96372106,2,10637341,1,60,0.0017614364624023438,11,16,5,15,15,15,0,15,0.5,False
47,96372106,2,10637342,1,60,0.0008652210235595703,9,9,0,9,9,9,0,9,0.5,False
48,96372106,2,10637343,1,60,0.0012073516845703125,10,15,5,14,14,15,1,14,0.5,False
49,96372106,2,10637344,1,60,0.0016028881072998047,13,19,6,17,17,17,0,17,0.5,False
50,96372106,2,10637345,1,60,0.0039348602294921875,18,26,8,21,21,22,1,21,0.5,False
