Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final_true_cost,Sensing Probability,Communication
1,96372106,6,10637296,1,60,0.01068735122680664,37,52,15,42,42,42,0,42,1.0,False
2,96372106,6,10637297,1,60,0.06660151481628418,37,45,8,43,43,43,0,43,1.0,False
3,96372106,6,10637298,1,60,0.028171300888061523,41,47,6,43,43,43,0,43,1.0,False
4,96372106,6,10637299,1,60,0.8636734485626221,47,63,16,55,55,55,0,55,1.0,False
5,96372106,6,10637300,1,60,0.5346512794494629,54,66,12,63,63,63,0,63,1.0,False
6,96372106,6,10637301,1,60,0.0175628662109375,32,46,14,41,41,41,0,41,1.0,False
7,96372106,6,10637302,1,60,0.042534589767456055,52,72,20,64,64,64,0,64,1.0,False
8,96372106,6,10637303,1,60,0.006793975830078125,32,41,9,35,35,35,0,35,1.0,False
9,96372106,6,10637304,1,60,0.022210121154785156,33,45,12,37,37,37,0,37,1.0,False
10,96372106,6,10637305,1,60,0.16620373725891113,40,52,12,47,47,47,0,47,1.0,False
11,96372106,6,10637306,1,60,0.045969486236572266,40,54,14,44,43,43,0,43,1.0,False
12,96372106,6,10637307,1,60,0.07138681411743164,44,62,18,52,52,52,0,52,1.0,False
13,96372106,6,10637308,1,60,0.07319092750549316,44,55,11,50,50,50,0,50,1.0,False
14,96372106,6,10637309,1,60,0.025557994842529297,33,47,14,38,37,37,0,37,1.0,False
15,96372106,6,10637310,1,60,2.5407116413116455,51,65,14,59,59,59,0,59,1.0,False
16,96372106,6,10637311,1,60,0.010506153106689453,42,56,14,50,50,50,0,50,1.0,False
17,96372106,6,10637312,1,60,0.0219573974609375,33,44,11,38,38,38,0,38,1.0,False
18,96372106,6,10637313,1,60,0.057890892028808594,42,55,13,48,48,48,0,48,1.0,False
19,96372106,6,10637314,1,60,0.17889022827148438,46,59,13,53,53,53,0,53,1.0,False
20,96372106,6,10637315,1,60,0.018310546875,46,66,20,55,55,55,0,55,1.0,False
21,96372106,6,10637316,1,60,0.4799988269805908,53,73,20,64,63,63,0,63,1.0,False
22,96372106,6,10637317,1,60,0.013710737228393555,39,51,12,46,46,46,0,46,1.0,False
23,96372106,6,10637318,1,60,0.00976252555847168,27,36,9,33,33,33,0,33,1.0,False
24,96372106,6,10637319,1,60,0.06747150421142578,51,65,14,58,57,57,0,57,1.0,False
25,96372106,6,10637320,1,60,0.00909423828125,30,39,9,34,34,34,0,34,1.0,False
26,96372106,6,10637321,1,60,0.01777338981628418,32,44,12,39,39,39,0,39,1.0,False
27,96372106,6,10637322,1,60,0.10382604598999023,39,48,9,44,44,44,0,44,1.0,False
28,96372106,6,10637323,1,60,0.01909017562866211,37,49,12,44,44,44,0,44,1.0,False
29,96372106,6,10637324,1,60,0.008372306823730469,35,45,10,41,41,41,0,41,1.0,False
30,96372106,6,10637325,1,60,0.013371706008911133,34,48,14,39,38,38,0,38,1.0,False
31,96372106,6,10637326,1,60,0.06548285484313965,48,62,14,55,55,55,0,55,1.0,False
32,96372106,6,10637327,1,60,0.06296038627624512,42,55,13,47,47,47,0,47,1.0,False
33,96372106,6,10637328,1,60,0.02292156219482422,46,60,14,50,50,50,0,50,1.0,False
34,96372106,6,10637329,1,60,0.08195281028747559,44,56,12,49,49,49,0,49,1.0,False
35,96372106,6,10637330,1,60,0.01788330078125,36,51,15,44,44,44,0,44,1.0,False
36,96372106,6,10637331,1,60,0.025673627853393555,29,38,9,34,34,34,0,34,1.0,False
37,96372106,6,10637332,1,60,0.010468244552612305,32,45,13,37,37,37,0,37,1.0,False
38,96372106,6,10637333,1,60,0.13307952880859375,40,48,8,43,42,42,0,42,1.0,False
39,96372106,6,10637334,1,60,0.01745152473449707,40,56,16,45,45,45,0,45,1.0,False
40,96372106,6,10637335,1,60,0.00879669189453125,22,27,5,23,23,23,0,23,1.0,False
41,96372106,6,10637336,1,60,0.09478306770324707,56,70,14,62,62,62,0,62,1.0,False
42,96372106,6,10637337,1,60,0.013089418411254883,34,44,10,39,38,38,0,38,1.0,False
43,96372106,6,10637338,1,60,0.09296226501464844,44,55,11,49,49,49,0,49,1.0,False
44,96372106,6,10637339,1,60,1.2708439826965332,44,58,14,54,53,53,0,53,1.0,False
45,96372106,6,10637340,1,60,0.016949176788330078,35,46,11,44,44,44,0,44,1.0,False
46,96372106,6,10637341,1,60,0.011763572692871094,37,49,12,43,43,43,0,43,1.0,False
47,96372106,6,10637342,1,60,0.008101463317871094,34,42,8,40,40,40,0,40,1.0,False
48,96372106,6,10637343,1,60,0.007178306579589844,32,41,9,36,36,36,0,36,1.0,False
49,96372106,6,10637344,1,60,0.0627279281616211,37,50,13,43,43,43,0,43,1.0,False
50,96372106,6,10637345,1,60,0.05527305603027344,53,69,16,61,61,61,0,61,1.0,False
