Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final_true_cost,Sensing Probability,Communication
1,96372106,10,10637296,1,60,0.19464349746704102,65,81,16,73,73,74,1,73,0.5,False
2,96372106,10,10637297,1,60,0.8544347286224365,70,90,20,79,78,80,2,79,0.5,False
3,96372106,10,10637298,1,60,0.24225807189941406,72,83,11,76,76,78,2,76,0.5,False
4,96372106,10,10637299,1,60,9.989899396896362,77,97,20,95,92,94,2,94,0.5,False
5,96372106,10,10637300,1,60,0.5103421211242676,79,96,17,90,86,91,5,89,0.5,False
6,96372106,10,10637301,1,60,0.48549342155456543,56,72,16,65,65,67,2,65,0.5,False
7,96372106,10,10637302,1,60,1.6892247200012207,88,108,20,98,97,99,2,98,0.5,False
8,96372106,10,10637303,1,60,0.022027254104614258,57,73,16,67,65,67,2,67,0.5,False
9,96372106,10,10637304,1,60,0.03171205520629883,47,65,18,58,58,58,0,58,0.5,False
10,96372106,10,10637305,1,60,17.67357635498047,73,93,20,83,79,82,3,82,0.5,False
11,96372106,10,10637306,1,60,7.342411518096924,79,89,10,83,80,83,3,82,0.5,False
12,96372106,10,10637307,1,60,1.311607837677002,71,90,19,78,76,84,8,78,0.5,False
13,96372106,10,10637308,1,60,0.13928508758544922,77,100,23,87,86,89,3,87,0.5,False
14,96372106,10,10637309,1,60,0.3018479347229004,75,95,20,85,83,86,3,85,0.5,False
15,96372106,10,10637310,1,60,16.23961901664734,80,97,17,86,85,89,4,86,0.5,False
16,96372106,10,10637311,1,60,0.10767483711242676,70,86,16,80,75,78,3,78,0.5,False
17,96372106,10,10637312,1,60,0.27115964889526367,56,69,13,58,58,60,2,58,0.5,False
18,96372106,10,10637313,1,60,0.2730107307434082,78,96,18,90,87,92,5,90,0.5,False
19,96372106,10,10637314,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,False
20,96372106,10,10637315,1,60,0.3259871006011963,83,102,19,89,87,89,2,88,0.5,False
21,96372106,10,10637316,1,60,22.697755575180054,81,99,18,90,88,91,3,90,0.5,False
22,96372106,10,10637317,1,60,0.3030679225921631,75,96,21,83,82,87,5,83,0.5,False
23,96372106,10,10637318,1,60,0.04016542434692383,56,75,19,65,63,66,3,65,0.5,False
24,96372106,10,10637319,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,False
25,96372106,10,10637320,1,60,0.056847333908081055,60,74,14,66,65,66,1,66,0.5,False
26,96372106,10,10637321,1,60,1.3063549995422363,64,82,18,70,70,71,1,70,0.5,False
27,96372106,10,10637322,1,60,0.3833789825439453,70,85,15,77,76,77,1,76,0.5,False
28,96372106,10,10637323,1,60,4.890820741653442,79,97,18,87,86,87,1,87,0.5,False
29,96372106,10,10637324,1,60,0.07452559471130371,56,69,13,63,63,64,1,63,0.5,False
30,96372106,10,10637325,1,60,1.1971697807312012,61,81,20,66,64,69,5,66,0.5,False
31,96372106,10,10637326,1,60,0.40751171112060547,72,89,17,81,81,81,0,81,0.5,False
32,96372106,10,10637327,1,60,0.09057331085205078,63,78,15,68,67,69,2,68,0.5,False
33,96372106,10,10637328,1,60,0.217848539352417,65,84,19,76,73,77,4,76,0.5,False
34,96372106,10,10637329,1,60,0.1910381317138672,63,85,22,70,68,75,7,70,0.5,False
35,96372106,10,10637330,1,60,1.3413519859313965,78,94,16,87,86,87,1,86,0.5,False
36,96372106,10,10637331,1,60,0.2591397762298584,61,75,14,64,62,66,4,64,0.5,False
37,96372106,10,10637332,1,60,0.054691314697265625,52,67,15,60,59,62,3,60,0.5,False
38,96372106,10,10637333,1,60,0.12074446678161621,67,82,15,74,73,73,0,73,0.5,False
39,96372106,10,10637334,1,60,0.4910874366760254,70,94,24,83,81,84,3,83,0.5,False
40,96372106,10,10637335,1,60,0.10710263252258301,59,74,15,68,67,68,1,68,0.5,False
41,96372106,10,10637336,1,60,3.509897470474243,84,106,22,96,96,99,3,96,0.5,False
42,96372106,10,10637337,1,60,0.06675958633422852,56,73,17,64,62,64,2,64,0.5,False
43,96372106,10,10637338,1,60,0.77720046043396,71,85,14,77,75,78,3,77,0.5,False
44,96372106,10,10637339,1,60,0.6679432392120361,81,103,22,92,91,94,3,92,0.5,False
45,96372106,10,10637340,1,60,17.895287036895752,66,80,14,70,69,71,2,70,0.5,False
46,96372106,10,10637341,1,60,0.16681146621704102,60,72,12,64,63,67,4,64,0.5,False
47,96372106,10,10637342,1,60,0.05026555061340332,67,85,18,71,71,74,3,71,0.5,False
48,96372106,10,10637343,1,60,0.19167757034301758,60,79,19,68,66,67,1,67,0.5,False
49,96372106,10,10637344,1,60,1.587921380996704,72,90,18,82,76,80,4,79,0.5,False
50,96372106,10,10637345,1,60,0.4601755142211914,81,99,18,90,88,90,2,90,0.5,False
