Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final_true_cost,Sensing Probability,Communication
1,96372106,12,10637296,2,60,12.329182386398315,103,146,43,122,120,128,8,122,0.25,False
2,96372106,12,10637297,2,60,8.467259645462036,116,151,35,137,126,141,15,136,0.25,False
3,96372106,12,10637298,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
4,96372106,12,10637299,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
5,96372106,12,10637300,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
6,96372106,12,10637301,2,60,53.629809856414795,94,139,45,118,112,120,8,118,0.25,False
7,96372106,12,10637302,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
8,96372106,12,10637303,2,60,0.36295533180236816,90,132,42,113,99,123,24,113,0.25,False
9,96372106,12,10637304,2,60,0.06445002555847168,71,100,29,85,79,92,13,85,0.25,False
10,96372106,12,10637305,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
11,96372106,12,10637306,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
12,96372106,12,10637307,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
13,96372106,12,10637308,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
14,96372106,12,10637309,2,60,14.460624694824219,112,146,34,123,120,130,10,122,0.25,False
15,96372106,12,10637310,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
16,96372106,12,10637311,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
17,96372106,12,10637312,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
18,96372106,12,10637313,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
19,96372106,12,10637314,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
20,96372106,12,10637315,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
21,96372106,12,10637316,2,60,50.72785997390747,112,151,39,127,117,143,26,127,0.25,False
22,96372106,12,10637317,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
23,96372106,12,10637318,2,60,3.1082959175109863,94,133,39,118,102,124,22,118,0.25,False
24,96372106,12,10637319,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
25,96372106,12,10637320,2,60,14.789832830429077,85,124,39,108,100,112,12,107,0.25,False
26,96372106,12,10637321,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
27,96372106,12,10637322,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
28,96372106,12,10637323,2,60,11.171423196792603,101,131,30,116,110,122,12,116,0.25,False
29,96372106,12,10637324,2,60,6.057987928390503,86,113,27,97,92,102,10,96,0.25,False
30,96372106,12,10637325,2,60,11.589249610900879,91,127,36,104,95,116,21,104,0.25,False
31,96372106,12,10637326,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
32,96372106,12,10637327,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
33,96372106,12,10637328,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
34,96372106,12,10637329,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
35,96372106,12,10637330,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
36,96372106,12,10637331,2,60,3.5913286209106445,84,120,36,105,99,112,13,105,0.25,False
37,96372106,12,10637332,2,60,0.7424430847167969,70,95,25,77,74,92,18,77,0.25,False
38,96372106,12,10637333,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
39,96372106,12,10637334,2,60,0.2958824634552002,107,145,38,128,117,134,17,126,0.25,False
40,96372106,12,10637335,2,60,7.963778734207153,86,120,34,102,90,110,20,102,0.25,False
41,96372106,12,10637336,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
42,96372106,12,10637337,2,60,9.744311571121216,78,111,33,92,87,100,13,92,0.25,False
43,96372106,12,10637338,2,60,41.75564885139465,94,134,40,120,117,123,6,120,0.25,False
44,96372106,12,10637339,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
45,96372106,12,10637340,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
46,96372106,12,10637341,2,60,1.323674201965332,86,121,35,105,100,113,13,105,0.25,False
47,96372106,12,10637342,2,60,47.2952094078064,102,143,41,127,114,134,20,127,0.25,False
48,96372106,12,10637343,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
49,96372106,12,10637344,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
50,96372106,12,10637345,2,60,26.14376974105835,119,165,46,138,131,143,12,138,0.25,False
