Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,5,10637296,2,60,0.01994633674621582,41,61,20,52,48,54,6,52,0.25,uniform,True
2,96372106,5,10637297,2,60,0.021942615509033203,28,46,18,38,34,42,8,40,0.25,uniform,True
3,96372106,5,10637298,2,60,0.9035787582397461,44,69,25,55,51,63,12,55,0.25,uniform,True
4,96372106,5,10637299,2,60,0.8087999820709229,47,69,22,58,56,62,6,58,0.25,uniform,True
5,96372106,5,10637300,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
6,96372106,5,10637301,2,60,0.060872554779052734,38,56,18,51,50,52,2,51,0.25,uniform,True
7,96372106,5,10637302,2,60,0.3879811763763428,59,91,32,83,75,86,11,83,0.25,uniform,True
8,96372106,5,10637303,2,60,0.00498652458190918,30,53,23,40,38,47,9,40,0.25,uniform,True
9,96372106,5,10637304,2,60,0.050864219665527344,37,52,15,45,42,47,5,45,0.25,uniform,True
10,96372106,5,10637305,2,60,0.24138689041137695,42,64,22,48,48,51,3,48,0.25,uniform,True
11,96372106,5,10637306,2,60,0.012964963912963867,36,66,30,49,48,52,4,49,0.25,uniform,True
12,96372106,5,10637307,2,60,0.15161609649658203,46,64,18,56,53,60,7,58,0.25,uniform,True
13,96372106,5,10637308,2,60,0.05684995651245117,38,61,23,48,41,54,13,48,0.25,uniform,True
14,96372106,5,10637309,2,60,0.08481049537658691,40,56,16,43,41,44,3,42,0.25,uniform,True
15,96372106,5,10637310,2,60,6.269191741943359,54,82,28,72,62,74,12,71,0.25,uniform,True
16,96372106,5,10637311,2,60,0.005984306335449219,36,58,22,47,42,51,9,47,0.25,uniform,True
17,96372106,5,10637312,2,60,0.03889608383178711,29,49,20,39,38,43,5,42,0.25,uniform,True
18,96372106,5,10637313,2,60,1.2048349380493164,45,68,23,53,48,57,9,51,0.25,uniform,True
19,96372106,5,10637314,2,60,0.3141605854034424,39,62,23,47,42,49,7,46,0.25,uniform,True
20,96372106,5,10637315,2,60,0.018949508666992188,40,72,32,47,43,54,11,47,0.25,uniform,True
21,96372106,5,10637316,2,60,0.0608372688293457,54,76,22,63,58,68,10,63,0.25,uniform,True
22,96372106,5,10637317,2,60,0.00997304916381836,35,52,17,42,42,44,2,42,0.25,uniform,True
23,96372106,5,10637318,2,60,0.01697564125061035,31,49,18,41,37,42,5,38,0.25,uniform,True
24,96372106,5,10637319,2,60,0.1585407257080078,42,73,31,62,50,72,22,62,0.25,uniform,True
25,96372106,5,10637320,2,60,0.036890506744384766,30,48,18,39,38,42,4,39,0.25,uniform,True
26,96372106,5,10637321,2,60,0.008013725280761719,30,50,20,44,36,44,8,44,0.25,uniform,True
27,96372106,5,10637322,2,60,0.3659853935241699,32,53,21,41,39,43,4,41,0.25,uniform,True
28,96372106,5,10637323,2,60,0.09773850440979004,40,62,22,51,47,52,5,51,0.25,uniform,True
29,96372106,5,10637324,2,60,0.0159454345703125,30,43,13,38,31,41,10,38,0.25,uniform,True
30,96372106,5,10637325,2,60,0.0279233455657959,29,44,15,41,33,43,10,41,0.25,uniform,True
31,96372106,5,10637326,2,60,0.49762940406799316,43,65,22,56,50,62,12,59,0.25,uniform,True
32,96372106,5,10637327,2,60,0.02792668342590332,41,64,23,52,50,55,5,52,0.25,uniform,True
33,96372106,5,10637328,2,60,0.05784487724304199,50,70,20,60,57,64,7,61,0.25,uniform,True
34,96372106,5,10637329,2,60,0.039928436279296875,41,63,22,54,50,58,8,54,0.25,uniform,True
35,96372106,5,10637330,2,60,0.008973360061645508,27,46,19,42,39,44,5,42,0.25,uniform,True
36,96372106,5,10637331,2,60,0.16954874992370605,27,50,23,38,33,45,12,38,0.25,uniform,True
37,96372106,5,10637332,2,60,0.27227067947387695,34,51,17,43,38,43,5,40,0.25,uniform,True
38,96372106,5,10637333,2,60,0.20341968536376953,41,60,19,53,49,56,7,52,0.25,uniform,True
39,96372106,5,10637334,2,60,0.018947124481201172,39,61,22,49,40,55,15,49,0.25,uniform,True
40,96372106,5,10637335,2,60,0.002985715866088867,17,23,6,23,19,23,4,23,0.25,uniform,True
41,96372106,5,10637336,2,60,0.11168909072875977,52,82,30,70,64,73,9,69,0.25,uniform,True
42,96372106,5,10637337,2,60,0.05788254737854004,34,50,16,45,41,50,9,45,0.25,uniform,True
43,96372106,5,10637338,2,60,0.07884669303894043,43,59,16,52,45,57,12,50,0.25,uniform,True
44,96372106,5,10637339,2,60,9.678051233291626,38,56,18,48,44,52,8,48,0.25,uniform,True
45,96372106,5,10637340,2,60,0.06380391120910645,35,60,25,48,40,51,11,48,0.25,uniform,True
46,96372106,5,10637341,2,60,0.007967710494995117,27,46,19,38,35,39,4,38,0.25,uniform,True
47,96372106,5,10637342,2,60,0.15858721733093262,35,52,17,46,41,44,3,43,0.25,uniform,True
48,96372106,5,10637343,2,60,0.00997161865234375,30,53,23,38,33,49,16,38,0.25,uniform,True
49,96372106,5,10637344,2,60,0.04089498519897461,33,52,19,44,42,46,4,44,0.25,uniform,True
50,96372106,5,10637345,2,60,0.06983423233032227,48,79,31,64,61,69,8,68,0.25,uniform,True
