Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final_true_cost,Sensing Probability,Communication
1,96372106,10,10637296,1,60,0.18597674369812012,65,81,16,73,73,74,1,73,0.75,False
2,96372106,10,10637297,1,60,0.8496572971343994,70,90,20,79,78,79,1,79,0.75,False
3,96372106,10,10637298,1,60,0.25324106216430664,72,83,11,76,76,76,0,76,0.75,False
4,96372106,10,10637299,1,60,9.951789140701294,77,97,20,95,94,94,0,94,0.75,False
5,96372106,10,10637300,1,60,0.5205893516540527,79,96,17,90,88,89,1,88,0.75,False
6,96372106,10,10637301,1,60,0.48599863052368164,56,72,16,65,65,65,0,65,0.75,False
7,96372106,10,10637302,1,60,1.669853687286377,88,108,20,98,98,99,1,98,0.75,False
8,96372106,10,10637303,1,60,0.023324251174926758,57,73,16,67,66,67,1,67,0.75,False
9,96372106,10,10637304,1,60,0.03232383728027344,47,65,18,58,58,58,0,58,0.75,False
10,96372106,10,10637305,1,60,17.490456104278564,73,93,20,83,80,82,2,82,0.75,False
11,96372106,10,10637306,1,60,7.338280200958252,79,89,10,83,81,82,1,82,0.75,False
12,96372106,10,10637307,1,60,1.297776222229004,71,90,19,78,78,80,2,78,0.75,False
13,96372106,10,10637308,1,60,0.14812946319580078,77,100,23,87,86,87,1,87,0.75,False
14,96372106,10,10637309,1,60,0.3090229034423828,75,95,20,85,84,85,1,85,0.75,False
15,96372106,10,10637310,1,60,16.41872525215149,80,97,17,86,85,88,3,86,0.75,False
16,96372106,10,10637311,1,60,0.10161280632019043,70,86,16,80,78,78,0,78,0.75,False
17,96372106,10,10637312,1,60,0.2722783088684082,56,69,13,58,58,58,0,58,0.75,False
18,96372106,10,10637313,1,60,0.2802708148956299,78,96,18,90,89,89,0,89,0.75,False
19,96372106,10,10637314,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,False
20,96372106,10,10637315,1,60,0.3268282413482666,83,102,19,89,87,89,2,88,0.75,False
21,96372106,10,10637316,1,60,22.851922512054443,81,99,18,90,88,90,2,90,0.75,False
22,96372106,10,10637317,1,60,0.3022298812866211,75,96,21,83,83,86,3,83,0.75,False
23,96372106,10,10637318,1,60,0.04149580001831055,56,75,19,65,64,64,0,64,0.75,False
24,96372106,10,10637319,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,False
25,96372106,10,10637320,1,60,0.0586400032043457,60,74,14,66,65,66,1,65,0.75,False
26,96372106,10,10637321,1,60,1.2858331203460693,64,82,18,70,70,71,1,70,0.75,False
27,96372106,10,10637322,1,60,0.374387264251709,70,85,15,77,76,76,0,76,0.75,False
28,96372106,10,10637323,1,60,4.884659051895142,79,97,18,87,87,87,0,87,0.75,False
29,96372106,10,10637324,1,60,0.0753946304321289,56,69,13,63,63,64,1,63,0.75,False
30,96372106,10,10637325,1,60,1.208892583847046,61,81,20,66,66,68,2,66,0.75,False
31,96372106,10,10637326,1,60,0.40648341178894043,72,89,17,81,81,81,0,81,0.75,False
32,96372106,10,10637327,1,60,0.09610557556152344,63,78,15,68,68,69,1,68,0.75,False
33,96372106,10,10637328,1,60,0.2103571891784668,65,84,19,76,74,76,2,76,0.75,False
34,96372106,10,10637329,1,60,0.2022547721862793,63,85,22,70,70,73,3,70,0.75,False
35,96372106,10,10637330,1,60,1.334277868270874,78,94,16,87,86,86,0,86,0.75,False
36,96372106,10,10637331,1,60,0.27074289321899414,61,75,14,64,64,64,0,64,0.75,False
37,96372106,10,10637332,1,60,0.05540633201599121,52,67,15,60,59,60,1,60,0.75,False
38,96372106,10,10637333,1,60,0.11312294006347656,67,82,15,74,71,72,1,72,0.75,False
39,96372106,10,10637334,1,60,0.49412989616394043,70,94,24,83,81,84,3,83,0.75,False
40,96372106,10,10637335,1,60,0.11790871620178223,59,74,15,68,67,68,1,68,0.75,False
41,96372106,10,10637336,1,60,3.5508267879486084,84,106,22,96,96,98,2,96,0.75,False
42,96372106,10,10637337,1,60,0.06813716888427734,56,73,17,64,63,64,1,64,0.75,False
43,96372106,10,10637338,1,60,0.7664835453033447,71,85,14,77,77,77,0,77,0.75,False
44,96372106,10,10637339,1,60,0.6848702430725098,81,103,22,92,91,94,3,92,0.75,False
45,96372106,10,10637340,1,60,17.885387182235718,66,80,14,70,69,71,2,70,0.75,False
46,96372106,10,10637341,1,60,0.1668539047241211,60,72,12,64,64,65,1,64,0.75,False
47,96372106,10,10637342,1,60,0.05283784866333008,67,85,18,71,71,73,2,71,0.75,False
48,96372106,10,10637343,1,60,0.19291090965270996,60,79,19,68,66,67,1,67,0.75,False
49,96372106,10,10637344,1,60,1.6321203708648682,72,90,18,82,79,80,1,79,0.75,False
50,96372106,10,10637345,1,60,0.4647812843322754,81,99,18,90,90,90,0,90,0.75,False
