Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final_true_cost,Sensing Probability,Communication
1,96372106,9,10637296,1,60,0.0980684757232666,54,66,12,61,60,62,2,61,0.5,False
2,96372106,9,10637297,1,60,0.1839122772216797,63,78,15,72,71,72,1,72,0.5,False
3,96372106,9,10637298,1,60,0.14105463027954102,61,72,11,65,65,69,4,65,0.5,False
4,96372106,9,10637299,1,60,1.0140480995178223,67,88,21,79,78,82,4,79,0.5,False
5,96372106,9,10637300,1,60,0.49798130989074707,77,92,15,85,81,84,3,82,0.5,False
6,96372106,9,10637301,1,60,0.12313103675842285,47,63,16,57,56,57,1,57,0.5,False
7,96372106,9,10637302,1,60,0.7536725997924805,76,93,17,82,82,83,1,82,0.5,False
8,96372106,9,10637303,1,60,0.016101598739624023,51,66,15,58,57,60,3,58,0.5,False
9,96372106,9,10637304,1,60,0.030057191848754883,44,60,16,51,51,52,1,51,0.5,False
10,96372106,9,10637305,1,60,16.319692373275757,64,83,19,75,73,75,2,74,0.5,False
11,96372106,9,10637306,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,False
12,96372106,9,10637307,1,60,0.73931884765625,60,82,22,70,70,71,1,70,0.5,False
13,96372106,9,10637308,1,60,0.1316814422607422,71,90,19,83,82,85,3,83,0.5,False
14,96372106,9,10637309,1,60,0.07278823852539062,61,79,18,70,67,68,1,68,0.5,False
15,96372106,9,10637310,1,60,16.71519923210144,68,84,16,77,74,79,5,77,0.5,False
16,96372106,9,10637311,1,60,0.03678131103515625,60,78,18,66,63,69,6,66,0.5,False
17,96372106,9,10637312,1,60,0.26094627380371094,53,64,11,60,60,60,0,60,0.5,False
18,96372106,9,10637313,1,60,0.11774086952209473,66,82,16,76,73,76,3,76,0.5,False
19,96372106,9,10637314,1,60,6.8371171951293945,73,92,19,79,79,79,0,79,0.5,False
20,96372106,9,10637315,1,60,0.12411689758300781,77,97,20,86,86,88,2,86,0.5,False
21,96372106,9,10637316,1,60,0.1832883358001709,70,90,20,80,78,82,4,80,0.5,False
22,96372106,9,10637317,1,60,0.040013790130615234,65,86,21,79,76,79,3,79,0.5,False
23,96372106,9,10637318,1,60,0.03647303581237793,49,64,15,61,57,61,4,60,0.5,False
24,96372106,9,10637319,1,60,10.438520193099976,67,85,18,78,75,80,5,78,0.5,False
25,96372106,9,10637320,1,60,0.03690934181213379,50,63,13,57,55,58,3,57,0.5,False
26,96372106,9,10637321,1,60,0.12929749488830566,55,72,17,63,62,65,3,63,0.5,False
27,96372106,9,10637322,1,60,0.223160982131958,63,77,14,71,69,70,1,70,0.5,False
28,96372106,9,10637323,1,60,1.3586723804473877,66,85,19,77,77,78,1,77,0.5,False
29,96372106,9,10637324,1,60,0.04170727729797363,47,60,13,53,52,55,3,53,0.5,False
30,96372106,9,10637325,1,60,0.1692943572998047,60,79,19,71,65,71,6,70,0.5,False
31,96372106,9,10637326,1,60,0.4004628658294678,70,86,16,79,78,80,2,79,0.5,False
32,96372106,9,10637327,1,60,0.059828996658325195,53,68,15,62,60,64,4,62,0.5,False
33,96372106,9,10637328,1,60,0.043337106704711914,57,74,17,65,62,66,4,65,0.5,False
34,96372106,9,10637329,1,60,0.1949915885925293,60,81,21,71,67,73,6,71,0.5,False
35,96372106,9,10637330,1,60,0.5052211284637451,67,85,18,75,73,78,5,75,0.5,False
36,96372106,9,10637331,1,60,0.1469428539276123,52,67,15,57,55,58,3,56,0.5,False
37,96372106,9,10637332,1,60,0.018710613250732422,42,57,15,47,47,48,1,47,0.5,False
38,96372106,9,10637333,1,60,0.09770727157592773,62,75,13,71,68,70,2,69,0.5,False
39,96372106,9,10637334,1,60,0.09412169456481934,59,82,23,72,70,73,3,72,0.5,False
40,96372106,9,10637335,1,60,0.05806708335876465,53,66,13,58,56,60,4,58,0.5,False
41,96372106,9,10637336,1,60,3.3832619190216064,79,98,19,85,83,88,5,85,0.5,False
42,96372106,9,10637337,1,60,0.04008817672729492,46,61,15,53,51,54,3,53,0.5,False
43,96372106,9,10637338,1,60,1.3628995418548584,62,72,10,67,66,68,2,67,0.5,False
44,96372106,9,10637339,1,60,2.6310930252075195,75,96,21,89,88,88,0,88,0.5,False
45,96372106,9,10637340,1,60,3.2778470516204834,55,68,13,64,64,65,1,64,0.5,False
46,96372106,9,10637341,1,60,0.06089639663696289,51,70,19,63,60,63,3,63,0.5,False
47,96372106,9,10637342,1,60,0.03628730773925781,59,78,19,64,62,65,3,64,0.5,False
48,96372106,9,10637343,1,60,0.14382147789001465,49,66,17,54,54,56,2,54,0.5,False
49,96372106,9,10637344,1,60,0.15334367752075195,59,76,17,68,64,69,5,67,0.5,False
50,96372106,9,10637345,1,60,0.533156156539917,70,89,19,82,82,83,1,82,0.5,False
