Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final_true_cost,Sensing Probability,Communication
1,96372106,10,10637296,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
2,96372106,10,10637297,2,60,2.9333322048187256,87,121,34,103,95,106,11,103,0.25,False
3,96372106,10,10637298,2,60,6.608874082565308,89,121,32,103,97,105,8,101,0.25,False
4,96372106,10,10637299,2,60,37.02417254447937,95,129,34,112,108,113,5,110,0.25,False
5,96372106,10,10637300,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
6,96372106,10,10637301,2,60,17.450706005096436,69,103,34,85,76,93,17,85,0.25,False
7,96372106,10,10637302,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
8,96372106,10,10637303,2,60,0.08228826522827148,67,104,37,84,78,93,15,83,0.25,False
9,96372106,10,10637304,2,60,0.06986808776855469,61,87,26,70,68,73,5,70,0.25,False
10,96372106,10,10637305,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
11,96372106,10,10637306,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
12,96372106,10,10637307,2,60,32.26212739944458,95,130,35,114,103,117,14,112,0.25,False
13,96372106,10,10637308,2,60,25.6114182472229,95,140,45,112,106,119,13,112,0.25,False
14,96372106,10,10637309,2,60,0.522000789642334,95,126,31,105,100,113,13,105,0.25,False
15,96372106,10,10637310,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
16,96372106,10,10637311,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
17,96372106,10,10637312,2,60,4.656480312347412,67,95,28,83,78,87,9,83,0.25,False
18,96372106,10,10637313,2,60,44.751113414764404,100,132,32,116,110,124,14,116,0.25,False
19,96372106,10,10637314,2,60,30.061404705047607,94,130,36,115,108,120,12,114,0.25,False
20,96372106,10,10637315,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
21,96372106,10,10637316,2,60,22.19257688522339,91,127,36,103,96,114,18,103,0.25,False
22,96372106,10,10637317,2,60,0.2259078025817871,87,126,39,104,96,111,15,104,0.25,False
23,96372106,10,10637318,2,60,0.03189492225646973,68,106,38,94,87,100,13,94,0.25,False
24,96372106,10,10637319,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
25,96372106,10,10637320,2,60,0.6397178173065186,71,106,35,80,74,87,13,80,0.25,False
26,96372106,10,10637321,2,60,3.845095634460449,78,113,35,96,89,102,13,94,0.25,False
27,96372106,10,10637322,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
28,96372106,10,10637323,2,60,6.919001817703247,88,124,36,109,101,114,13,109,0.25,False
29,96372106,10,10637324,2,60,0.8198659420013428,71,95,24,88,80,89,9,87,0.25,False
30,96372106,10,10637325,2,60,7.882034063339233,78,112,34,90,82,102,20,89,0.25,False
31,96372106,10,10637326,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
32,96372106,10,10637327,2,60,0.16196107864379883,69,106,37,88,76,92,16,88,0.25,False
33,96372106,10,10637328,2,60,1.3824083805084229,82,112,30,94,84,99,15,94,0.25,False
34,96372106,10,10637329,2,60,0.16751909255981445,80,117,37,102,92,108,16,102,0.25,False
35,96372106,10,10637330,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
36,96372106,10,10637331,2,60,2.8022210597991943,74,103,29,94,84,96,12,94,0.25,False
37,96372106,10,10637332,2,60,0.7182319164276123,66,89,23,78,74,81,7,78,0.25,False
38,96372106,10,10637333,2,60,11.34522032737732,82,116,34,101,88,106,18,99,0.25,False
39,96372106,10,10637334,2,60,0.19190502166748047,88,123,35,106,95,110,15,105,0.25,False
40,96372106,10,10637335,2,60,0.5828485488891602,75,106,31,93,87,98,11,93,0.25,False
41,96372106,10,10637336,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
42,96372106,10,10637337,2,60,0.1790616512298584,66,94,28,82,77,84,7,82,0.25,False
43,96372106,10,10637338,2,60,5.327040433883667,83,116,33,104,99,106,7,104,0.25,False
44,96372106,10,10637339,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
45,96372106,10,10637340,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
46,96372106,10,10637341,2,60,0.924595832824707,68,99,31,86,77,93,16,86,0.25,False
47,96372106,10,10637342,2,60,0.6446413993835449,79,125,46,97,87,104,17,96,0.25,False
48,96372106,10,10637343,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
49,96372106,10,10637344,2,60,56.74885606765747,88,116,28,105,101,107,6,105,0.25,False
50,96372106,10,10637345,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
