Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final_true_cost,Sensing Probability,Communication
1,96372106,13,10637296,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
2,96372106,13,10637297,1,60,11.579152584075928,92,115,23,104,100,108,8,104,0.25,False
3,96372106,13,10637298,1,60,3.8013176918029785,97,114,17,110,106,110,4,109,0.25,False
4,96372106,13,10637299,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
5,96372106,13,10637300,1,60,2.925238609313965,104,125,21,116,110,117,7,115,0.25,False
6,96372106,13,10637301,1,60,0.2939159870147705,78,100,22,90,86,92,6,90,0.25,False
7,96372106,13,10637302,1,60,7.794378995895386,110,129,19,121,114,122,8,120,0.25,False
8,96372106,13,10637303,1,60,0.18821120262145996,83,108,25,95,92,99,7,95,0.25,False
9,96372106,13,10637304,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
10,96372106,13,10637305,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
11,96372106,13,10637306,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
12,96372106,13,10637307,1,60,5.337419033050537,91,114,23,105,98,111,13,105,0.25,False
13,96372106,13,10637308,1,60,5.435152053833008,100,124,24,112,107,114,7,112,0.25,False
14,96372106,13,10637309,1,60,3.8340017795562744,106,124,18,117,112,119,7,116,0.25,False
15,96372106,13,10637310,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
16,96372106,13,10637311,1,60,0.2129833698272705,99,125,26,106,101,117,16,106,0.25,False
17,96372106,13,10637312,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
18,96372106,13,10637313,1,60,0.8324553966522217,98,119,21,110,101,114,13,110,0.25,False
19,96372106,13,10637314,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
20,96372106,13,10637315,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
21,96372106,13,10637316,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
22,96372106,13,10637317,1,60,0.6815500259399414,84,106,22,99,90,102,12,98,0.25,False
23,96372106,13,10637318,1,60,0.23085737228393555,80,100,20,93,86,95,9,92,0.25,False
24,96372106,13,10637319,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
25,96372106,13,10637320,1,60,0.07812762260437012,74,91,17,85,81,86,5,85,0.25,False
26,96372106,13,10637321,1,60,1.408299446105957,90,115,25,102,99,107,8,102,0.25,False
27,96372106,13,10637322,1,60,3.767265558242798,92,112,20,100,97,103,6,100,0.25,False
28,96372106,13,10637323,1,60,4.727978467941284,103,121,18,113,107,114,7,111,0.25,False
29,96372106,13,10637324,1,60,2.954413414001465,82,97,15,90,87,92,5,90,0.25,False
30,96372106,13,10637325,1,60,6.429185390472412,82,105,23,98,89,101,12,97,0.25,False
31,96372106,13,10637326,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
32,96372106,13,10637327,1,60,7.94449257850647,83,102,19,94,90,98,8,94,0.25,False
33,96372106,13,10637328,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
34,96372106,13,10637329,1,60,2.195810556411743,98,126,28,106,101,115,14,106,0.25,False
35,96372106,13,10637330,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
36,96372106,13,10637331,1,60,0.3514976501464844,74,92,18,81,79,87,8,81,0.25,False
37,96372106,13,10637332,1,60,0.10474395751953125,67,83,16,72,70,74,4,72,0.25,False
38,96372106,13,10637333,1,60,0.43381333351135254,87,111,24,100,94,104,10,99,0.25,False
39,96372106,13,10637334,1,60,0.644521951675415,92,114,22,103,95,107,12,103,0.25,False
40,96372106,13,10637335,1,60,0.2830843925476074,71,90,19,78,74,84,10,78,0.25,False
41,96372106,13,10637336,1,60,30.141648054122925,122,144,22,135,128,140,12,135,0.25,False
42,96372106,13,10637337,1,60,53.45974540710449,75,94,19,83,77,88,11,83,0.25,False
43,96372106,13,10637338,1,60,20.200104475021362,89,113,24,101,95,106,11,101,0.25,False
44,96372106,13,10637339,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
45,96372106,13,10637340,1,60,33.418174743652344,95,118,23,113,106,116,10,113,0.25,False
46,96372106,13,10637341,1,60,0.27657008171081543,73,92,19,83,80,87,7,83,0.25,False
47,96372106,13,10637342,1,60,0.3355073928833008,92,111,19,99,96,104,8,99,0.25,False
48,96372106,13,10637343,1,60,1.368412733078003,72,96,24,86,77,92,15,86,0.25,False
49,96372106,13,10637344,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
50,96372106,13,10637345,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
