Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,6,10637296,2,60,0.015958070755004883,44,65,21,56,53,59,6,56,0.25,True
2,96372106,6,10637297,2,60,0.9252464771270752,43,63,20,51,48,52,4,49,0.25,True
3,96372106,6,10637298,2,60,0.6139302253723145,50,72,22,57,53,67,14,59,0.25,True
4,96372106,6,10637299,2,60,0.4180607795715332,56,81,25,70,67,74,7,70,0.25,True
5,96372106,6,10637300,2,60,53.00048851966858,68,96,28,88,83,96,13,90,0.25,True
6,96372106,6,10637301,2,60,0.12071752548217773,41,62,21,48,45,53,8,48,0.25,True
7,96372106,6,10637302,2,60,0.3848268985748291,67,93,26,80,69,89,20,80,0.25,True
8,96372106,6,10637303,2,60,0.005506753921508789,33,59,26,51,46,53,7,51,0.25,True
9,96372106,6,10637304,2,60,0.04926705360412598,43,63,20,53,48,58,10,53,0.25,True
10,96372106,6,10637305,2,60,0.1914360523223877,50,71,21,63,57,64,7,61,0.25,True
11,96372106,6,10637306,2,60,0.2848381996154785,52,78,26,66,57,65,8,62,0.25,True
12,96372106,6,10637307,2,60,1.4016458988189697,61,88,27,76,62,79,17,74,0.25,True
13,96372106,6,10637308,2,60,0.5562582015991211,52,80,28,64,56,68,12,62,0.25,True
14,96372106,6,10637309,2,60,0.08233022689819336,45,61,16,54,51,54,3,54,0.25,True
15,96372106,6,10637310,2,60,4.689153671264648,65,96,31,79,73,78,5,75,0.25,True
16,96372106,6,10637311,2,60,0.0065155029296875,47,75,28,61,58,65,7,61,0.25,True
17,96372106,6,10637312,2,60,0.02663874626159668,35,60,25,45,41,54,13,45,0.25,True
18,96372106,6,10637313,2,60,1.21970796585083,52,78,26,67,62,69,7,66,0.25,True
19,96372106,6,10637314,2,60,0.751427173614502,59,83,24,68,64,66,2,64,0.25,True
20,96372106,6,10637315,2,60,0.04402279853820801,53,91,38,67,57,79,22,67,0.25,True
21,96372106,6,10637316,2,60,2.0616769790649414,65,92,27,75,68,86,18,76,0.25,True
22,96372106,6,10637317,2,60,0.01695394515991211,46,68,22,57,57,60,3,57,0.25,True
23,96372106,6,10637318,2,60,0.011675357818603516,33,51,18,42,39,46,7,42,0.25,True
24,96372106,6,10637319,2,60,5.047455072402954,59,93,34,75,73,78,5,74,0.25,True
25,96372106,6,10637320,2,60,0.024333477020263672,34,53,19,42,37,50,13,42,0.25,True
26,96372106,6,10637321,2,60,0.036130428314208984,39,58,19,49,42,52,10,49,0.25,True
27,96372106,6,10637322,2,60,0.1068413257598877,42,67,25,53,51,55,4,53,0.25,True
28,96372106,6,10637323,2,60,0.20196795463562012,44,70,26,59,53,54,1,54,0.25,True
29,96372106,6,10637324,2,60,0.06996560096740723,40,58,18,47,42,50,8,47,0.25,True
30,96372106,6,10637325,2,60,0.029103994369506836,41,63,22,50,48,55,7,50,0.25,True
31,96372106,6,10637326,2,60,0.742363691329956,58,87,29,78,76,81,5,78,0.25,True
32,96372106,6,10637327,2,60,0.02017688751220703,47,75,28,60,53,68,15,60,0.25,True
33,96372106,6,10637328,2,60,0.050276756286621094,57,82,25,67,61,69,8,63,0.25,True
34,96372106,6,10637329,2,60,0.07701706886291504,54,76,22,67,64,74,10,68,0.25,True
35,96372106,6,10637330,2,60,0.02791738510131836,40,69,29,49,50,55,5,52,0.25,True
36,96372106,6,10637331,2,60,0.1544356346130371,33,53,20,37,35,50,15,37,0.25,True
37,96372106,6,10637332,2,60,0.16164922714233398,40,59,19,47,43,51,8,46,0.25,True
38,96372106,6,10637333,2,60,3.603888511657715,52,69,17,61,47,56,9,54,0.25,True
39,96372106,6,10637334,2,60,0.024389028549194336,50,75,25,63,56,65,9,63,0.25,True
40,96372106,6,10637335,2,60,0.007623195648193359,27,39,12,31,29,37,8,31,0.25,True
41,96372106,6,10637336,2,60,0.12478828430175781,64,101,37,82,70,86,16,82,0.25,True
42,96372106,6,10637337,2,60,0.045053720474243164,38,55,17,44,40,50,10,44,0.25,True
43,96372106,6,10637338,2,60,0.22383666038513184,52,74,22,64,60,68,8,64,0.25,True
44,96372106,6,10637339,2,60,28.696495056152344,53,81,28,68,62,73,11,68,0.25,True
45,96372106,6,10637340,2,60,0.12124991416931152,41,68,27,53,44,63,19,53,0.25,True
46,96372106,6,10637341,2,60,0.0314326286315918,39,65,26,55,49,57,8,55,0.25,True
47,96372106,6,10637342,2,60,0.0885169506072998,40,61,21,47,44,53,9,47,0.25,True
48,96372106,6,10637343,2,60,0.018645763397216797,36,57,21,43,42,47,5,43,0.25,True
49,96372106,6,10637344,2,60,0.8168628215789795,42,65,23,49,46,58,12,49,0.25,True
50,96372106,6,10637345,2,60,0.13090085983276367,59,95,36,76,72,77,5,75,0.25,True
