Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,10,10637296,1,60,2.523193120956421,0.3960437774658203,62,81,19,62,63,63,0,63,1.0,min,False
2,96372106,10,10637297,1,60,4.924167633056641,0.38796353340148926,69,91,22,69,72,72,0,72,1.0,min,False
3,96372106,10,10637298,1,60,1.7818193435668945,0.3880338668823242,70,89,19,70,71,71,0,71,1.0,min,False
4,96372106,10,10637299,1,60,239.8146722316742,0.31318140029907227,90,118,28,90,73,73,0,73,1.0,min,False
5,96372106,10,10637300,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,False
6,96372106,10,10637301,1,60,1.5029683113098145,0.35211730003356934,54,77,23,54,56,56,0,56,1.0,min,False
7,96372106,10,10637302,1,60,1.2142283916473389,1.408275842666626,107,134,27,107,86,86,0,86,1.0,min,False
8,96372106,10,10637303,1,60,0.4600701332092285,0.026988744735717773,56,75,19,56,55,55,0,55,1.0,min,False
9,96372106,10,10637304,1,60,0.1188511848449707,0.02596259117126465,46,65,19,46,46,46,0,46,1.0,min,False
10,96372106,10,10637305,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,False
11,96372106,10,10637306,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,False
12,96372106,10,10637307,1,60,248.01333570480347,4.387778043746948,67,93,26,67,66,66,0,66,1.0,min,False
13,96372106,10,10637308,1,60,4.8804402351379395,0.4668238162994385,76,98,22,76,78,78,0,78,1.0,min,False
14,96372106,10,10637309,1,60,62.180352210998535,0.3133113384246826,73,96,23,73,76,76,0,76,1.0,min,False
15,96372106,10,10637310,1,60,0.2893970012664795,5.983022689819336,93,119,26,93,82,82,0,82,1.0,min,False
16,96372106,10,10637311,1,60,1.4518823623657227,0.2839353084564209,69,88,19,69,72,72,0,72,1.0,min,False
17,96372106,10,10637312,1,60,0.6855852603912354,0.11967968940734863,56,70,14,56,56,56,0,56,1.0,min,False
18,96372106,10,10637313,1,60,252.8860001564026,0.27533411979675293,77,97,20,77,76,76,0,76,1.0,min,False
19,96372106,10,10637314,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,False
20,96372106,10,10637315,1,60,0.7918128967285156,0.6450173854827881,90,114,24,90,82,82,0,82,1.0,min,False
21,96372106,10,10637316,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,False
22,96372106,10,10637317,1,60,3.0828332901000977,0.3349623680114746,72,94,22,72,75,75,0,75,1.0,min,False
23,96372106,10,10637318,1,60,0.8565082550048828,0.06290149688720703,56,78,22,56,54,54,0,54,1.0,min,False
24,96372106,10,10637319,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,False
25,96372106,10,10637320,1,60,0.26085758209228516,0.07975459098815918,59,78,19,59,58,58,0,58,1.0,min,False
26,96372106,10,10637321,1,60,13.490365028381348,25.380550861358643,61,81,20,61,62,62,0,62,1.0,min,False
27,96372106,10,10637322,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,False
28,96372106,10,10637323,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,False
29,96372106,10,10637324,1,60,1.5131752490997314,0.23085737228393555,56,69,13,56,55,55,0,55,1.0,min,False
30,96372106,10,10637325,1,60,87.78494048118591,0.9683499336242676,60,84,24,60,60,60,0,60,1.0,min,False
31,96372106,10,10637326,1,60,26.216559648513794,0.7519898414611816,71,92,21,71,73,73,0,73,1.0,min,False
32,96372106,10,10637327,1,60,0.21007943153381348,0.08676552772521973,58,79,21,58,59,59,0,59,1.0,min,False
33,96372106,10,10637328,1,60,16.4313645362854,1.6695330142974854,65,84,19,65,65,65,0,65,1.0,min,False
34,96372106,10,10637329,1,60,4.200083494186401,0.157515287399292,63,91,28,63,62,62,0,62,1.0,min,False
35,96372106,10,10637330,1,60,73.61814618110657,3.0469062328338623,86,112,26,86,76,76,0,76,1.0,min,False
36,96372106,10,10637331,1,60,0.8407847881317139,0.7261464595794678,58,75,17,58,60,60,0,60,1.0,min,False
37,96372106,10,10637332,1,60,0.4271821975708008,0.029900074005126953,50,68,18,50,49,49,0,49,1.0,min,False
38,96372106,10,10637333,1,60,22.497656106948853,0.7209439277648926,66,88,22,66,67,67,0,67,1.0,min,False
39,96372106,10,10637334,1,60,1.6984522342681885,1.2630903720855713,68,94,26,68,71,71,0,71,1.0,min,False
40,96372106,10,10637335,1,60,0.7823567390441895,0.2609226703643799,59,74,15,59,59,59,0,59,1.0,min,False
41,96372106,10,10637336,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,False
42,96372106,10,10637337,1,60,0.3077089786529541,0.13370037078857422,54,73,19,54,57,57,0,57,1.0,min,False
43,96372106,10,10637338,1,60,10.601936340332031,0.757965087890625,65,90,25,65,66,66,0,66,1.0,min,False
44,96372106,10,10637339,1,60,233.7994818687439,1.2644152641296387,76,100,24,76,76,76,0,76,1.0,min,False
45,96372106,10,10637340,1,60,21.969084978103638,4.454214811325073,65,85,20,65,66,66,0,66,1.0,min,False
46,96372106,10,10637341,1,60,0.24790668487548828,0.40070462226867676,55,71,16,55,56,56,0,56,1.0,min,False
47,96372106,10,10637342,1,60,5.343289613723755,0.11967754364013672,66,90,24,66,69,69,0,69,1.0,min,False
48,96372106,10,10637343,1,60,2.9698245525360107,0.22346162796020508,60,79,19,60,58,58,0,58,1.0,min,False
49,96372106,10,10637344,1,60,49.62004804611206,2.3675451278686523,67,95,28,67,67,67,0,67,1.0,min,False
50,96372106,10,10637345,1,60,117.75965309143066,0.865412712097168,79,101,22,79,76,76,0,76,1.0,min,False
