Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,7,10637296,2,60,0.6652531623840332,0.01593756675720215,394,574,180,477,394,574,180,477,0.0,uniform,Min Worst Case,True,383,566
2,96372106,7,10637297,2,60,0.12065625190734863,0.012964725494384766,412,577,165,502,412,577,165,502,0.0,uniform,Min Worst Case,True,408,573
3,96372106,7,10637298,2,60,8.137296915054321,0.018949270248413086,340,475,135,404,340,475,135,404,0.0,uniform,Min Worst Case,True,326,486
4,96372106,7,10637299,2,60,0.025916337966918945,0.016989469528198242,343,496,153,433,343,496,153,433,0.0,uniform,Min Worst Case,True,342,498
5,96372106,7,10637300,2,60,12.733928680419922,0.013962268829345703,406,582,176,494,406,582,176,494,0.0,uniform,Min Worst Case,True,403,582
6,96372106,7,10637301,2,60,0.010973215103149414,0.01495981216430664,281,404,123,336,281,404,123,336,0.0,uniform,Min Worst Case,True,281,404
7,96372106,7,10637302,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,Min Worst Case,True,-1,-1
8,96372106,7,10637303,2,60,0.04789400100708008,0.026928186416625977,283,403,120,341,283,403,120,341,0.0,uniform,Min Worst Case,True,279,402
9,96372106,7,10637304,2,60,0.032883405685424805,0.009007692337036133,236,329,93,275,236,329,93,275,0.0,uniform,Min Worst Case,True,234,331
10,96372106,7,10637305,2,60,3.651284694671631,0.010970354080200195,328,448,120,392,328,448,120,392,0.0,uniform,Min Worst Case,True,307,457
11,96372106,7,10637306,2,60,0.01497197151184082,0.008975505828857422,249,346,97,300,249,346,97,300,0.0,uniform,Min Worst Case,True,248,346
12,96372106,7,10637307,2,60,0.6622488498687744,0.015956878662109375,357,514,157,440,357,514,157,440,0.0,uniform,Min Worst Case,True,345,508
13,96372106,7,10637308,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,Min Worst Case,True,-1,-1
