Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,7,10637296,1,60,1.2925431728363037,0.016937732696533203,321,416,95,376,321,416,95,376,0.0,uniform,Min Best Case,True,314,410
2,96372106,7,10637297,1,60,0.8676612377166748,0.012961387634277344,329,412,83,370,329,412,83,370,0.0,uniform,Min Best Case,True,327,412
3,96372106,7,10637298,1,60,1.1130249500274658,0.01093912124633789,266,340,74,303,266,340,74,303,0.0,uniform,Min Best Case,True,259,336
4,96372106,7,10637299,1,60,0.08776545524597168,0.020890235900878906,279,359,80,313,279,359,80,313,0.0,uniform,Min Best Case,True,278,365
5,96372106,7,10637300,1,60,6.075753211975098,0.011966705322265625,332,413,81,369,332,413,81,369,0.0,uniform,Min Best Case,True,326,401
6,96372106,7,10637301,1,60,0.00993800163269043,0.01397252082824707,230,287,57,260,230,287,57,260,0.0,uniform,Min Best Case,True,230,287
7,96372106,7,10637302,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,Min Best Case,True,-1,-1
8,96372106,7,10637303,1,60,0.02892279624938965,0.011967182159423828,227,284,57,262,227,284,57,262,0.0,uniform,Min Best Case,True,226,283
9,96372106,7,10637304,1,60,0.00695037841796875,0.00991201400756836,187,237,50,207,187,237,50,207,0.0,uniform,Min Best Case,True,187,237
10,96372106,7,10637305,1,60,4.446114778518677,0.011930227279663086,252,317,65,282,252,317,65,282,0.0,uniform,Min Best Case,True,247,318
11,96372106,7,10637306,1,60,0.01294708251953125,0.008967399597167969,200,246,46,221,200,246,46,221,0.0,uniform,Min Best Case,True,200,247
12,96372106,7,10637307,1,60,0.19946742057800293,0.014964103698730469,289,363,74,332,289,363,74,332,0.0,uniform,Min Best Case,True,283,350
13,96372106,7,10637308,1,60,14.120220184326172,0.015949249267578125,300,365,65,331,300,365,65,331,0.0,uniform,Min Best Case,True,293,367
14,96372106,7,10637309,1,60,0.04587697982788086,0.014997720718383789,245,311,66,274,245,311,66,274,0.0,uniform,Min Best Case,True,245,317
15,96372106,7,10637310,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,Min Best Case,True,-1,-1
16,96372106,7,10637311,1,60,0.07878923416137695,0.013005256652832031,216,273,57,245,216,273,57,245,0.0,uniform,Min Best Case,True,215,278
17,96372106,7,10637312,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,Min Best Case,True,-1,-1
18,96372106,7,10637313,1,60,8.445417881011963,0.01296544075012207,337,426,89,380,337,426,89,380,0.0,uniform,Min Best Case,True,332,432
19,96372106,7,10637314,1,60,1.453139066696167,0.014903783798217773,333,418,85,364,333,418,85,364,0.0,uniform,Min Best Case,True,329,417
20,96372106,7,10637315,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,Min Best Case,True,-1,-1
21,96372106,7,10637316,1,60,0.0548093318939209,0.014947891235351562,313,401,88,362,313,401,88,362,0.0,uniform,Min Best Case,True,311,398
22,96372106,7,10637317,1,60,0.059865713119506836,0.012966632843017578,277,359,82,322,277,359,82,322,0.0,uniform,Min Best Case,True,274,357
23,96372106,7,10637318,1,60,0.006981611251831055,0.008014202117919922,162,201,39,179,162,201,39,179,0.0,uniform,Min Best Case,True,162,201
24,96372106,7,10637319,1,60,0.016991376876831055,0.010008811950683594,225,283,58,252,225,283,58,252,0.0,uniform,Min Best Case,True,224,279
25,96372106,7,10637320,1,60,0.013959646224975586,0.014000654220581055,319,393,74,364,319,393,74,364,0.0,uniform,Min Best Case,True,319,393
26,96372106,7,10637321,1,60,0.6193437576293945,0.0119781494140625,263,333,70,296,263,333,70,296,0.0,uniform,Min Best Case,True,256,326
27,96372106,7,10637322,1,60,0.03291010856628418,0.012965679168701172,202,254,52,240,202,254,52,240,0.0,uniform,Min Best Case,True,199,251
28,96372106,7,10637323,1,60,0.04487776756286621,0.012967109680175781,295,373,78,341,295,373,78,341,0.0,uniform,Min Best Case,True,294,372
29,96372106,7,10637324,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,Min Best Case,True,-1,-1
30,96372106,7,10637325,1,60,7.133921384811401,0.016011953353881836,308,388,80,346,308,388,80,346,0.0,uniform,Min Best Case,True,303,385
31,96372106,7,10637326,1,60,0.0069811344146728516,0.005979299545288086,186,251,65,219,186,251,65,219,0.0,uniform,Min Best Case,True,186,251
32,96372106,7,10637327,1,60,0.3820040225982666,0.012965917587280273,323,402,79,364,323,402,79,364,0.0,uniform,Min Best Case,True,315,397
33,96372106,7,10637328,1,60,0.018981456756591797,0.008977174758911133,209,272,63,251,209,272,63,251,0.0,uniform,Min Best Case,True,209,271
34,96372106,7,10637329,1,60,0.03091716766357422,0.008976221084594727,208,257,49,231,208,257,49,231,0.0,uniform,Min Best Case,True,204,256
35,96372106,7,10637330,1,60,0.12466692924499512,0.010971784591674805,187,230,43,207,187,230,43,207,0.0,uniform,Min Best Case,True,184,222
36,96372106,7,10637331,1,60,0.01795339584350586,0.010915279388427734,253,322,69,285,253,322,69,285,0.0,uniform,Min Best Case,True,253,321
37,96372106,7,10637332,1,60,2.440476894378662,0.010972023010253906,244,300,56,272,244,300,56,272,0.0,uniform,Min Best Case,True,240,299
38,96372106,7,10637333,1,60,0.021970033645629883,0.014017820358276367,257,330,73,300,257,330,73,300,0.0,uniform,Min Best Case,True,257,329
39,96372106,7,10637334,1,60,0.08479142189025879,0.012953996658325195,271,339,68,307,271,339,68,307,0.0,uniform,Min Best Case,True,267,331
40,96372106,7,10637335,1,60,1.1220297813415527,0.013001680374145508,216,274,58,243,216,274,58,243,0.0,uniform,Min Best Case,True,212,270
41,96372106,7,10637336,1,60,0.028923988342285156,0.012965202331542969,221,278,57,247,221,278,57,247,0.0,uniform,Min Best Case,True,219,275
42,96372106,7,10637337,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,Min Best Case,True,-1,-1
43,96372106,7,10637338,1,60,0.04488873481750488,0.014948844909667969,250,324,74,289,250,324,74,289,0.0,uniform,Min Best Case,True,249,322
44,96372106,7,10637339,1,60,0.014961719512939453,0.013961553573608398,346,447,101,388,346,447,101,388,0.0,uniform,Min Best Case,True,346,447
45,96372106,7,10637340,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,Min Best Case,True,-1,-1
46,96372106,7,10637341,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,Min Best Case,True,-1,-1
