Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,2,10637296,0,60,0.001995086669921875,0.000997304916381836,13,13,0,13,13,13,0,13,0.5,uniform,False
2,96372106,2,10637297,0,60,0.0009968280792236328,0.0,11,11,0,11,11,11,0,11,0.5,uniform,False
3,96372106,2,10637298,0,60,0.001995086669921875,0.0,18,18,0,18,18,18,0,18,0.5,uniform,False
4,96372106,2,10637299,0,60,0.0009999275207519531,0.0009965896606445312,14,14,0,14,14,14,0,14,0.5,uniform,False
5,96372106,2,10637300,0,60,0.000997304916381836,0.000995635986328125,14,14,0,14,14,14,0,14,0.5,uniform,False
6,96372106,2,10637301,0,60,0.001995086669921875,0.0009989738464355469,11,11,0,11,11,11,0,11,0.5,uniform,False
7,96372106,2,10637302,0,60,0.0019941329956054688,0.0009615421295166016,17,17,0,17,17,17,0,17,0.5,uniform,False
8,96372106,2,10637303,0,60,0.001995563507080078,0.0009970664978027344,13,13,0,13,13,13,0,13,0.5,uniform,False
9,96372106,2,10637304,0,60,0.003989458084106445,0.000997304916381836,14,14,0,14,14,14,0,14,0.5,uniform,False
10,96372106,2,10637305,0,60,0.0009965896606445312,0.0009958744049072266,15,15,0,15,15,15,0,15,0.5,uniform,False
11,96372106,2,10637306,0,60,0.0009975433349609375,0.0,6,6,0,6,6,6,0,6,0.5,uniform,False
12,96372106,2,10637307,0,60,0.000997304916381836,0.001994609832763672,13,13,0,13,13,13,0,13,0.5,uniform,False
13,96372106,2,10637308,0,60,0.0,0.0019960403442382812,11,11,0,11,11,11,0,11,0.5,uniform,False
14,96372106,2,10637309,0,60,0.0009953975677490234,0.0009989738464355469,17,17,0,17,17,17,0,17,0.5,uniform,False
15,96372106,2,10637310,0,60,0.000997304916381836,0.000997781753540039,13,13,0,13,13,13,0,13,0.5,uniform,False
16,96372106,2,10637311,0,60,0.0,0.0,7,7,0,7,7,7,0,7,0.5,uniform,False
17,96372106,2,10637312,0,60,0.0,0.000997304916381836,10,10,0,10,10,10,0,10,0.5,uniform,False
18,96372106,2,10637313,0,60,0.000997304916381836,0.0009510517120361328,14,14,0,14,14,14,0,14,0.5,uniform,False
19,96372106,2,10637314,0,60,0.022937536239624023,0.0009975433349609375,14,14,0,14,14,14,0,14,0.5,uniform,False
20,96372106,2,10637315,0,60,0.0009980201721191406,0.0009968280792236328,10,10,0,10,10,10,0,10,0.5,uniform,False
21,96372106,2,10637316,0,60,0.000997304916381836,0.000997304916381836,14,14,0,14,14,14,0,14,0.5,uniform,False
22,96372106,2,10637317,0,60,0.0019941329956054688,0.000997781753540039,10,10,0,10,10,10,0,10,0.5,uniform,False
23,96372106,2,10637318,0,60,0.0009965896606445312,0.0019915103912353516,10,10,0,10,10,10,0,10,0.5,uniform,False
24,96372106,2,10637319,0,60,0.001005411148071289,0.0009913444519042969,14,14,0,14,14,14,0,14,0.5,uniform,False
25,96372106,2,10637320,0,60,0.0019965171813964844,0.000997781753540039,6,6,0,6,6,6,0,6,0.5,uniform,False
26,96372106,2,10637321,0,60,0.0009980201721191406,0.0,9,9,0,9,9,9,0,9,0.5,uniform,False
27,96372106,2,10637322,0,60,0.0019941329956054688,0.000997304916381836,7,7,0,7,7,7,0,7,0.5,uniform,False
28,96372106,2,10637323,0,60,0.001994609832763672,0.0019931793212890625,17,17,0,17,17,17,0,17,0.5,uniform,False
29,96372106,2,10637324,0,60,0.0009968280792236328,0.000997781753540039,4,4,0,4,4,4,0,4,0.5,uniform,False
30,96372106,2,10637325,0,60,0.0010035037994384766,0.0009927749633789062,10,10,0,10,10,10,0,10,0.5,uniform,False
31,96372106,2,10637326,0,60,0.0019948482513427734,0.000997304916381836,11,11,0,11,11,11,0,11,0.5,uniform,False
32,96372106,2,10637327,0,60,0.0,0.0009953975677490234,9,9,0,9,9,9,0,9,0.5,uniform,False
33,96372106,2,10637328,0,60,0.003988981246948242,0.0,11,11,0,11,11,11,0,11,0.5,uniform,False
34,96372106,2,10637329,0,60,0.0009965896606445312,0.000997304916381836,7,7,0,7,7,7,0,7,0.5,uniform,False
35,96372106,2,10637330,0,60,0.0009930133819580078,0.000997781753540039,6,6,0,6,6,6,0,6,0.5,uniform,False
36,96372106,2,10637331,0,60,0.000997304916381836,0.0019948482513427734,12,12,0,12,12,12,0,12,0.5,uniform,False
37,96372106,2,10637332,0,60,0.0,0.000997781753540039,9,9,0,9,9,9,0,9,0.5,uniform,False
38,96372106,2,10637333,0,60,0.000997781753540039,0.0,10,10,0,10,10,10,0,10,0.5,uniform,False
39,96372106,2,10637334,0,60,0.0009982585906982422,0.0,10,10,0,10,10,10,0,10,0.5,uniform,False
40,96372106,2,10637335,0,60,0.0009975433349609375,0.0,2,2,0,2,2,2,0,2,0.5,uniform,False
41,96372106,2,10637336,0,60,0.0010023117065429688,0.000997304916381836,15,15,0,15,15,15,0,15,0.5,uniform,False
42,96372106,2,10637337,0,60,0.0019948482513427734,0.0009975433349609375,11,11,0,11,11,11,0,11,0.5,uniform,False
43,96372106,2,10637338,0,60,0.001995563507080078,0.0019927024841308594,16,16,0,16,16,16,0,16,0.5,uniform,False
44,96372106,2,10637339,0,60,0.017951250076293945,0.0010075569152832031,9,9,0,9,9,9,0,9,0.5,uniform,False
45,96372106,2,10637340,0,60,0.0009968280792236328,0.001001119613647461,12,12,0,12,12,12,0,12,0.5,uniform,False
46,96372106,2,10637341,0,60,0.0019953250885009766,0.0009975433349609375,11,11,0,11,11,11,0,11,0.5,uniform,False
47,96372106,2,10637342,0,60,0.0009968280792236328,0.0009586811065673828,6,6,0,6,6,6,0,6,0.5,uniform,False
48,96372106,2,10637343,0,60,0.0009984970092773438,0.0,9,9,0,9,9,9,0,9,0.5,uniform,False
49,96372106,2,10637344,0,60,0.0019958019256591797,0.0,13,13,0,13,13,13,0,13,0.5,uniform,False
50,96372106,2,10637345,0,60,0.000997781753540039,0.0009975433349609375,16,16,0,16,16,16,0,16,0.5,uniform,False
