Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,2,10637296,0,60,0.001995086669921875,0.000997304916381836,13,13,0,13,13,13,0,13,1.0,max,True
2,96372106,2,10637297,0,60,0.0009968280792236328,0.001995086669921875,11,11,0,11,11,11,0,11,1.0,max,True
3,96372106,2,10637298,0,60,0.001995086669921875,0.0009975433349609375,18,18,0,18,18,18,0,18,1.0,max,True
4,96372106,2,10637299,0,60,0.0009999275207519531,0.0019843578338623047,14,14,0,14,14,14,0,14,1.0,max,True
5,96372106,2,10637300,0,60,0.000997304916381836,0.0009975433349609375,14,14,0,14,14,14,0,14,1.0,max,True
6,96372106,2,10637301,0,60,0.001995086669921875,0.0009987354278564453,11,11,0,11,11,11,0,11,1.0,max,True
7,96372106,2,10637302,0,60,0.0019941329956054688,0.00099945068359375,17,17,0,17,17,17,0,17,1.0,max,True
8,96372106,2,10637303,0,60,0.001995563507080078,0.0009975433349609375,13,13,0,13,13,13,0,13,1.0,max,True
9,96372106,2,10637304,0,60,0.003989458084106445,0.0009949207305908203,14,14,0,14,14,14,0,14,1.0,max,True
10,96372106,2,10637305,0,60,0.0009965896606445312,0.0019969940185546875,15,15,0,15,15,15,0,15,1.0,max,True
11,96372106,2,10637306,0,60,0.0009975433349609375,0.0009932518005371094,6,6,0,6,6,6,0,6,1.0,max,True
12,96372106,2,10637307,0,60,0.000997304916381836,0.0010023117065429688,13,13,0,13,13,13,0,13,1.0,max,True
13,96372106,2,10637308,0,60,0.0,0.0009953975677490234,11,11,0,11,11,11,0,11,1.0,max,True
14,96372106,2,10637309,0,60,0.0009953975677490234,0.0009975433349609375,17,17,0,17,17,17,0,17,1.0,max,True
15,96372106,2,10637310,0,60,0.000997304916381836,0.000997304916381836,13,13,0,13,13,13,0,13,1.0,max,True
16,96372106,2,10637311,0,60,0.0,0.00104522705078125,7,7,0,7,7,7,0,7,1.0,max,True
17,96372106,2,10637312,0,60,0.0,0.000997304916381836,10,10,0,10,10,10,0,10,1.0,max,True
18,96372106,2,10637313,0,60,0.000997304916381836,0.000997304916381836,14,14,0,14,14,14,0,14,1.0,max,True
19,96372106,2,10637314,0,60,0.022937536239624023,0.0,14,14,0,14,14,14,0,14,1.0,max,True
20,96372106,2,10637315,0,60,0.0009980201721191406,0.0,10,10,0,10,10,10,0,10,1.0,max,True
21,96372106,2,10637316,0,60,0.000997304916381836,0.0,14,14,0,14,14,14,0,14,1.0,max,True
22,96372106,2,10637317,0,60,0.0019941329956054688,0.000988006591796875,10,10,0,10,10,10,0,10,1.0,max,True
23,96372106,2,10637318,0,60,0.0009965896606445312,0.0019948482513427734,10,10,0,10,10,10,0,10,1.0,max,True
24,96372106,2,10637319,0,60,0.001005411148071289,0.0,14,14,0,14,14,14,0,14,1.0,max,True
25,96372106,2,10637320,0,60,0.0019965171813964844,0.0009980201721191406,6,6,0,6,6,6,0,6,1.0,max,True
26,96372106,2,10637321,0,60,0.0009980201721191406,0.0010311603546142578,9,9,0,9,9,9,0,9,1.0,max,True
27,96372106,2,10637322,0,60,0.0019941329956054688,0.0010058879852294922,7,7,0,7,7,7,0,7,1.0,max,True
28,96372106,2,10637323,0,60,0.001994609832763672,0.0009992122650146484,17,17,0,17,17,17,0,17,1.0,max,True
29,96372106,2,10637324,0,60,0.0009968280792236328,0.0,4,4,0,4,4,4,0,4,1.0,max,True
30,96372106,2,10637325,0,60,0.0010035037994384766,0.0009999275207519531,10,10,0,10,10,10,0,10,1.0,max,True
31,96372106,2,10637326,0,60,0.0019948482513427734,0.0,11,11,0,11,11,11,0,11,1.0,max,True
32,96372106,2,10637327,0,60,0.0,0.0009999275207519531,9,9,0,9,9,9,0,9,1.0,max,True
33,96372106,2,10637328,0,60,0.003988981246948242,0.0009970664978027344,11,11,0,11,11,11,0,11,1.0,max,True
34,96372106,2,10637329,0,60,0.0009965896606445312,0.0,7,7,0,7,7,7,0,7,1.0,max,True
35,96372106,2,10637330,0,60,0.0009930133819580078,0.0,6,6,0,6,6,6,0,6,1.0,max,True
36,96372106,2,10637331,0,60,0.000997304916381836,0.000997781753540039,12,12,0,12,12,12,0,12,1.0,max,True
37,96372106,2,10637332,0,60,0.0,0.0009975433349609375,9,9,0,9,9,9,0,9,1.0,max,True
38,96372106,2,10637333,0,60,0.000997781753540039,0.000997304916381836,10,10,0,10,10,10,0,10,1.0,max,True
39,96372106,2,10637334,0,60,0.0009982585906982422,0.00099945068359375,10,10,0,10,10,10,0,10,1.0,max,True
40,96372106,2,10637335,0,60,0.0009975433349609375,0.0,2,2,0,2,2,2,0,2,1.0,max,True
41,96372106,2,10637336,0,60,0.0010023117065429688,0.0009975433349609375,15,15,0,15,15,15,0,15,1.0,max,True
42,96372106,2,10637337,0,60,0.0019948482513427734,0.0,11,11,0,11,11,11,0,11,1.0,max,True
43,96372106,2,10637338,0,60,0.001995563507080078,0.0009963512420654297,16,16,0,16,16,16,0,16,1.0,max,True
44,96372106,2,10637339,0,60,0.017951250076293945,0.0009968280792236328,9,9,0,9,9,9,0,9,1.0,max,True
45,96372106,2,10637340,0,60,0.0009968280792236328,0.0009610652923583984,12,12,0,12,12,12,0,12,1.0,max,True
46,96372106,2,10637341,0,60,0.0019953250885009766,0.000997304916381836,11,11,0,11,11,11,0,11,1.0,max,True
47,96372106,2,10637342,0,60,0.0009968280792236328,0.0,6,6,0,6,6,6,0,6,1.0,max,True
48,96372106,2,10637343,0,60,0.0009984970092773438,0.0009970664978027344,9,9,0,9,9,9,0,9,1.0,max,True
49,96372106,2,10637344,0,60,0.0019958019256591797,0.0,13,13,0,13,13,13,0,13,1.0,max,True
50,96372106,2,10637345,0,60,0.000997781753540039,0.0009953975677490234,16,16,0,16,16,16,0,16,1.0,max,True
