Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,4,10637296,1,60,0.12469172477722168,0.1655566692352295,152,198,46,152,152,152,0,152,1.0,min,Min Worst Case,False,148,196
2,96372106,4,10637297,1,60,0.0060062408447265625,0.12366700172424316,191,236,45,191,191,191,0,191,1.0,min,Min Worst Case,False,191,236
3,96372106,4,10637298,1,60,0.016953706741333008,0.07380294799804688,125,165,40,125,125,125,0,125,1.0,min,Min Worst Case,False,123,163
4,96372106,4,10637299,1,60,0.02094435691833496,0.04588198661804199,109,141,32,109,109,109,0,109,1.0,min,Min Worst Case,False,108,144
5,96372106,4,10637300,1,60,0.006973981857299805,0.09173130989074707,158,197,39,158,158,158,0,158,1.0,min,Min Worst Case,False,158,197
6,96372106,4,10637301,1,60,0.007922172546386719,0.09576725959777832,135,169,34,135,135,135,0,135,1.0,min,Min Worst Case,False,135,169
7,96372106,4,10637302,1,60,0.006981372833251953,0.09034085273742676,141,187,46,141,141,141,0,141,1.0,min,Min Worst Case,False,141,187
8,96372106,4,10637303,1,60,0.004987001419067383,0.03986692428588867,106,130,24,106,106,106,0,106,1.0,min,Min Worst Case,False,106,130
9,96372106,4,10637304,1,60,0.0029916763305664062,0.02293872833251953,88,107,19,88,88,88,0,88,1.0,min,Min Worst Case,False,88,107
10,96372106,4,10637305,1,60,0.00599217414855957,0.11772704124450684,172,218,46,172,172,172,0,172,1.0,min,Min Worst Case,False,172,218
11,96372106,4,10637306,1,60,0.005024433135986328,0.03390836715698242,106,130,24,106,106,106,0,106,1.0,min,Min Worst Case,False,106,130
12,96372106,4,10637307,1,60,0.0059473514556884766,0.07633495330810547,159,195,36,159,159,159,0,159,1.0,min,Min Worst Case,False,159,195
13,96372106,4,10637308,1,60,0.0578458309173584,0.14861369132995605,206,256,50,206,206,206,0,206,1.0,min,Min Worst Case,False,203,259
14,96372106,4,10637309,1,60,0.004986286163330078,0.06482744216918945,103,135,32,103,103,103,0,103,1.0,min,Min Worst Case,False,103,135
15,96372106,4,10637310,1,60,0.8277866840362549,0.10765242576599121,152,184,32,152,152,152,0,152,1.0,min,Min Worst Case,False,147,185
16,96372106,4,10637311,1,60,0.03690171241760254,0.0907595157623291,144,184,40,144,144,144,0,144,1.0,min,Min Worst Case,False,144,187
17,96372106,4,10637312,1,60,0.2722470760345459,0.12065768241882324,175,215,40,175,175,175,0,175,1.0,min,Min Worst Case,False,171,220
