Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,4,10637296,0,60,0.007978439331054688,0.007970571517944336,120,120,0,120,120,120,0,120,0.5,min,Min Worst Case,True,120,120
2,96372106,4,10637297,0,60,0.006981372833251953,0.009973764419555664,142,142,0,142,142,142,0,142,0.5,min,Min Worst Case,True,142,142
3,96372106,4,10637298,0,60,0.008975744247436523,0.007009029388427734,101,101,0,101,101,101,0,101,0.5,min,Min Worst Case,True,101,101
4,96372106,4,10637299,0,60,0.00498652458190918,0.003987789154052734,89,89,0,89,89,89,0,89,0.5,min,Min Worst Case,True,89,89
5,96372106,4,10637300,0,60,0.005956172943115234,0.005983829498291016,127,127,0,127,127,127,0,127,0.5,min,Min Worst Case,True,127,127
6,96372106,4,10637301,0,60,0.05186128616333008,0.007924318313598633,104,104,0,104,104,104,0,104,0.5,min,Min Worst Case,True,104,104
7,96372106,4,10637302,0,60,0.006011009216308594,0.006960391998291016,117,117,0,117,117,117,0,117,0.5,min,Min Worst Case,True,117,117
8,96372106,4,10637303,0,60,0.004987478256225586,0.004930734634399414,82,82,0,82,82,82,0,82,0.5,min,Min Worst Case,True,82,82
9,96372106,4,10637304,0,60,0.003000497817993164,0.003047466278076172,68,68,0,68,68,68,0,68,0.5,min,Min Worst Case,True,68,68
10,96372106,4,10637305,0,60,0.004986763000488281,0.005982160568237305,130,130,0,130,130,130,0,130,0.5,min,Min Worst Case,True,130,130
11,96372106,4,10637306,0,60,0.0029888153076171875,0.003934383392333984,85,85,0,85,85,85,0,85,0.5,min,Min Worst Case,True,85,85
12,96372106,4,10637307,0,60,0.005983829498291016,0.005982637405395508,123,123,0,123,123,123,0,123,0.5,min,Min Worst Case,True,123,123
13,96372106,4,10637308,0,60,0.008976221084594727,0.007978200912475586,161,161,0,161,161,161,0,161,0.5,min,Min Worst Case,True,161,161
14,96372106,4,10637309,0,60,0.004986286163330078,0.005985260009765625,84,84,0,84,84,84,0,84,0.5,min,Min Worst Case,True,84,84
15,96372106,4,10637310,0,60,0.011967658996582031,0.0049877166748046875,117,117,0,117,117,117,0,117,0.5,min,Min Worst Case,True,117,117
16,96372106,4,10637311,0,60,0.009973287582397461,0.007925033569335938,117,117,0,117,117,117,0,117,0.5,min,Min Worst Case,True,117,117
17,96372106,4,10637312,0,60,0.007977724075317383,0.006993532180786133,137,137,0,137,137,137,0,137,0.5,min,Min Worst Case,True,137,137
18,96372106,4,10637313,0,60,0.01896190643310547,0.006963968276977539,180,180,0,180,180,180,0,180,0.5,min,Min Worst Case,True,180,180
