Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
22,96372106,8,10637317,0,60,0.04520010948181152,0.0030145645141601562,49,49,0,49,49,49,0,49,1.0,max,False
23,96372106,8,10637318,0,60,0.018767118453979492,0.0030519962310791016,36,36,0,36,36,36,0,36,1.0,max,False
24,96372106,8,10637319,0,60,0.26262879371643066,0.003996849060058594,52,52,0,52,52,52,0,52,1.0,max,False
25,96372106,8,10637320,0,60,0.011980056762695312,0.0019359588623046875,32,32,0,32,32,32,0,32,1.0,max,False
26,96372106,8,10637321,0,60,0.1166684627532959,0.00498652458190918,41,41,0,41,41,41,0,41,1.0,max,False
27,96372106,8,10637322,0,60,0.4471099376678467,0.0029916763305664062,50,50,0,50,50,50,0,50,1.0,max,False
28,96372106,8,10637323,0,60,0.07245421409606934,0.003989219665527344,53,53,0,53,53,53,0,53,1.0,max,False
29,96372106,8,10637324,0,60,0.06493330001831055,0.0019974708557128906,34,34,0,34,34,34,0,34,1.0,max,False
30,96372106,8,10637325,0,60,0.06482839584350586,0.0019943714141845703,40,40,0,40,40,40,0,40,1.0,max,False
31,96372106,8,10637326,0,60,0.14014291763305664,0.003989219665527344,54,54,0,54,54,54,0,54,1.0,max,False
32,96372106,8,10637327,0,60,0.013381719589233398,0.0019943714141845703,39,39,0,39,39,39,0,39,1.0,max,False
33,96372106,8,10637328,0,60,0.6584529876708984,0.0029921531677246094,48,48,0,48,48,48,0,48,1.0,max,False
34,96372106,8,10637329,0,60,0.04998207092285156,0.0029671192169189453,45,45,0,45,45,45,0,45,1.0,max,False
35,96372106,8,10637330,0,60,0.062482595443725586,0.004019975662231445,50,50,0,50,50,50,0,50,1.0,max,False
36,96372106,8,10637331,0,60,0.04342532157897949,0.004044055938720703,34,34,0,34,34,34,0,34,1.0,max,False
37,96372106,8,10637332,0,60,0.021497249603271484,0.0029916763305664062,33,33,0,33,33,33,0,33,1.0,max,False
38,96372106,8,10637333,0,60,0.021462440490722656,0.006552696228027344,42,42,0,42,42,42,0,42,1.0,max,False
39,96372106,8,10637334,0,60,0.013154268264770508,0.001994609832763672,44,44,0,44,44,44,0,44,1.0,max,False
40,96372106,8,10637335,0,60,0.025378942489624023,0.003989458084106445,35,35,0,35,35,35,0,35,1.0,max,False
41,96372106,8,10637336,0,60,0.05659627914428711,0.006014585494995117,59,59,0,59,59,59,0,59,1.0,max,False
42,96372106,8,10637337,0,60,0.06723356246948242,0.0020308494567871094,36,36,0,36,36,36,0,36,1.0,max,False
43,96372106,8,10637338,0,60,0.02824568748474121,0.003040790557861328,48,48,0,48,48,48,0,48,1.0,max,False
44,96372106,8,10637339,0,60,0.06911206245422363,0.003992319107055664,56,56,0,56,56,56,0,56,1.0,max,False
45,96372106,8,10637340,0,60,0.27817606925964355,0.003001689910888672,41,41,0,41,41,41,0,41,1.0,max,False
46,96372106,8,10637341,0,60,0.025274038314819336,0.0029871463775634766,44,44,0,44,44,44,0,44,1.0,max,False
47,96372106,8,10637342,0,60,0.023823976516723633,0.001992940902709961,44,44,0,44,44,44,0,44,1.0,max,False
48,96372106,8,10637343,0,60,0.033296823501586914,0.0029914379119873047,38,38,0,38,38,38,0,38,1.0,max,False
49,96372106,8,10637344,0,60,0.3889741897583008,0.005990266799926758,43,43,0,43,43,43,0,43,1.0,max,False
50,96372106,8,10637345,0,60,0.052428245544433594,0.004937410354614258,53,53,0,53,53,53,0,53,1.0,max,False
