Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,5,10637296,1,60,0.0043599605560302734,0.0026836395263671875,35,49,14,49,35,49,14,49,0.0,max,Min Worst Case,False
2,96372106,5,10637297,1,60,0.001329660415649414,0.0018277168273925781,25,31,6,31,25,31,6,31,0.0,max,Min Worst Case,False
3,96372106,5,10637298,1,60,0.00683140754699707,0.002582073211669922,38,43,5,43,38,43,5,43,0.0,max,Min Worst Case,False
4,96372106,5,10637299,1,60,0.05537605285644531,0.0029129981994628906,39,47,8,47,39,47,8,47,0.0,max,Min Worst Case,False
5,96372106,5,10637300,1,60,0.1134026050567627,0.0029027462005615234,46,53,7,53,46,53,7,53,0.0,max,Min Worst Case,False
6,96372106,5,10637301,1,60,0.0059926509857177734,0.0030841827392578125,30,44,14,44,30,44,14,44,0.0,max,Min Worst Case,False
7,96372106,5,10637302,1,60,0.015590906143188477,0.0031561851501464844,48,67,19,67,48,67,19,67,0.0,max,Min Worst Case,False
8,96372106,5,10637303,1,60,0.00142669677734375,0.0018680095672607422,28,39,11,39,28,39,11,39,0.0,max,Min Worst Case,False
9,96372106,5,10637304,1,60,0.006725788116455078,0.002215147018432617,28,38,10,38,28,38,10,38,0.0,max,Min Worst Case,False
10,96372106,5,10637305,1,60,0.08912920951843262,0.0023064613342285156,35,44,9,44,35,44,9,44,0.0,max,Min Worst Case,False
11,96372106,5,10637306,1,60,0.004935264587402344,0.003256082534790039,32,49,17,49,32,49,17,49,0.0,max,Min Worst Case,False
12,96372106,5,10637307,1,60,0.026391983032226562,0.002713918685913086,34,48,14,48,34,48,14,48,0.0,max,Min Worst Case,False
13,96372106,5,10637308,1,60,0.013411521911621094,0.002515077590942383,35,46,11,46,35,46,11,46,0.0,max,Min Worst Case,False
14,96372106,5,10637309,1,60,0.010153532028198242,0.002529144287109375,30,44,14,44,30,44,14,44,0.0,max,Min Worst Case,False
15,96372106,5,10637310,1,60,0.11658239364624023,0.0032863616943359375,42,55,13,55,42,55,13,55,0.0,max,Min Worst Case,False
16,96372106,5,10637311,1,60,0.0015869140625,0.0021734237670898438,31,42,11,42,31,42,11,42,0.0,max,Min Worst Case,False
17,96372106,5,10637312,1,60,0.010726451873779297,0.002421855926513672,27,34,7,34,27,34,7,34,0.0,max,Min Worst Case,False
18,96372106,5,10637313,1,60,0.021774768829345703,0.0027213096618652344,37,47,10,47,37,47,10,47,0.0,max,Min Worst Case,False
19,96372106,5,10637314,1,60,0.03613424301147461,0.002321481704711914,36,44,8,44,36,44,8,44,0.0,max,Min Worst Case,False
20,96372106,5,10637315,1,60,0.002913236618041992,0.0029172897338867188,36,53,17,53,36,53,17,53,0.0,max,Min Worst Case,False
21,96372106,5,10637316,1,60,0.03697562217712402,0.002787351608276367,43,63,20,63,43,63,20,63,0.0,max,Min Worst Case,False
22,96372106,5,10637317,1,60,0.0043697357177734375,0.0024242401123046875,30,39,9,39,30,39,9,39,0.0,max,Min Worst Case,False
23,96372106,5,10637318,1,60,0.0034935474395751953,0.002288818359375,26,34,8,34,26,34,8,34,0.0,max,Min Worst Case,False
24,96372106,5,10637319,1,60,0.026293039321899414,0.0028607845306396484,40,52,12,52,40,52,12,52,0.0,max,Min Worst Case,False
25,96372106,5,10637320,1,60,0.00506281852722168,0.00213623046875,26,34,8,34,26,34,8,34,0.0,max,Min Worst Case,False
26,96372106,5,10637321,1,60,0.0012829303741455078,0.001764535903930664,25,33,8,33,25,33,8,33,0.0,max,Min Worst Case,False
27,96372106,5,10637322,1,60,0.037215232849121094,0.0025975704193115234,30,38,8,38,30,38,8,38,0.0,max,Min Worst Case,False
28,96372106,5,10637323,1,60,0.005142927169799805,0.003508329391479492,33,44,11,44,33,44,11,44,0.0,max,Min Worst Case,False
29,96372106,5,10637324,1,60,0.0014252662658691406,0.001997232437133789,27,36,9,36,27,36,9,36,0.0,max,Min Worst Case,False
30,96372106,5,10637325,1,60,0.004384756088256836,0.0022737979888916016,24,36,12,36,24,36,12,36,0.0,max,Min Worst Case,False
31,96372106,5,10637326,1,60,0.0369720458984375,0.002846956253051758,38,49,11,49,38,49,11,49,0.0,max,Min Worst Case,False
32,96372106,5,10637327,1,60,0.028668880462646484,0.0024509429931640625,35,47,12,47,35,47,12,47,0.0,max,Min Worst Case,False
33,96372106,5,10637328,1,60,0.009000539779663086,0.002405405044555664,39,52,13,52,39,52,13,52,0.0,max,Min Worst Case,False
34,96372106,5,10637329,1,60,0.04586195945739746,0.002958536148071289,35,46,11,46,35,46,11,46,0.0,max,Min Worst Case,False
35,96372106,5,10637330,1,60,0.0015254020690917969,0.002018451690673828,24,32,8,32,24,32,8,32,0.0,max,Min Worst Case,False
