Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
15,96372106,5,10637310,0,60,0.003962993621826172,0.001725912094116211,37,37,0,37,37,37,0,37,1.0,uniform,Min Worst Case,True,37,37
16,96372106,5,10637311,0,60,0.0020461082458496094,0.001216888427734375,26,26,0,26,26,26,0,26,1.0,uniform,Min Worst Case,True,26,26
17,96372106,5,10637312,0,60,0.0008552074432373047,0.0010914802551269531,22,22,0,22,22,22,0,22,1.0,uniform,Min Worst Case,True,22,22
18,96372106,5,10637313,0,60,0.0060040950775146484,0.0014793872833251953,33,33,0,33,33,33,0,33,1.0,uniform,Min Worst Case,True,33,33
19,96372106,5,10637314,0,60,0.02452373504638672,0.0013003349304199219,29,29,0,29,29,29,0,29,1.0,uniform,Min Worst Case,True,28,28
20,96372106,5,10637315,0,60,0.003058195114135742,0.0014951229095458984,35,35,0,35,35,35,0,35,1.0,uniform,Min Worst Case,True,35,35
21,96372106,5,10637316,0,60,0.004496335983276367,0.001222848892211914,36,36,0,36,36,36,0,36,1.0,uniform,Min Worst Case,True,36,36
22,96372106,5,10637317,0,60,0.001455545425415039,0.0011854171752929688,25,25,0,25,25,25,0,25,1.0,uniform,Min Worst Case,True,25,25
23,96372106,5,10637318,0,60,0.0016100406646728516,0.0012028217315673828,24,24,0,24,24,24,0,24,1.0,uniform,Min Worst Case,True,24,24
24,96372106,5,10637319,0,60,0.004633426666259766,0.0018000602722167969,34,34,0,34,34,34,0,34,1.0,uniform,Min Worst Case,True,34,34
25,96372106,5,10637320,0,60,0.0007860660552978516,0.0009264945983886719,21,21,0,21,21,21,0,21,1.0,uniform,Min Worst Case,True,21,21
26,96372106,5,10637321,0,60,0.0017843246459960938,0.0008661746978759766,21,21,0,21,21,21,0,21,1.0,uniform,Min Worst Case,True,21,21
27,96372106,5,10637322,0,60,0.006776094436645508,0.0013756752014160156,27,27,0,27,27,27,0,27,1.0,uniform,Min Worst Case,True,26,26
28,96372106,5,10637323,0,60,0.0024695396423339844,0.003543376922607422,31,31,0,31,31,31,0,31,1.0,uniform,Min Worst Case,True,31,31
29,96372106,5,10637324,0,60,0.0009360313415527344,0.0013012886047363281,24,24,0,24,24,24,0,24,1.0,uniform,Min Worst Case,True,24,24
30,96372106,5,10637325,0,60,0.001039743423461914,0.0012466907501220703,23,23,0,23,23,23,0,23,1.0,uniform,Min Worst Case,True,23,23
31,96372106,5,10637326,0,60,0.003253936767578125,0.001325368881225586,30,30,0,30,30,30,0,30,1.0,uniform,Min Worst Case,True,30,30
32,96372106,5,10637327,0,60,0.001802206039428711,0.001004934310913086,28,28,0,28,28,28,0,28,1.0,uniform,Min Worst Case,True,28,28
33,96372106,5,10637328,0,60,0.001718282699584961,0.0011913776397705078,33,33,0,33,33,33,0,33,1.0,uniform,Min Worst Case,True,33,33
34,96372106,5,10637329,0,60,0.003737926483154297,0.0013031959533691406,31,31,0,31,31,31,0,31,1.0,uniform,Min Worst Case,True,31,31
35,96372106,5,10637330,0,60,0.0008380413055419922,0.0009493827819824219,21,21,0,21,21,21,0,21,1.0,uniform,Min Worst Case,True,21,21
36,96372106,5,10637331,0,60,0.0013091564178466797,0.0009629726409912109,20,20,0,20,20,20,0,20,1.0,uniform,Min Worst Case,True,20,20
37,96372106,5,10637332,0,60,0.0008966922760009766,0.0010018348693847656,24,24,0,24,24,24,0,24,1.0,uniform,Min Worst Case,True,24,24
38,96372106,5,10637333,0,60,0.0015921592712402344,0.00086212158203125,26,26,0,26,26,26,0,26,1.0,uniform,Min Worst Case,True,26,26
39,96372106,5,10637334,0,60,0.0010645389556884766,0.0011191368103027344,27,27,0,27,27,27,0,27,1.0,uniform,Min Worst Case,True,27,27
40,96372106,5,10637335,0,60,0.0007665157318115234,0.0005464553833007812,11,11,0,11,11,11,0,11,1.0,uniform,Min Worst Case,True,11,11
41,96372106,5,10637336,0,60,0.0015063285827636719,0.0015294551849365234,41,41,0,41,41,41,0,41,1.0,uniform,Min Worst Case,True,41,41
42,96372106,5,10637337,0,60,0.002111196517944336,0.0009632110595703125,24,24,0,24,24,24,0,24,1.0,uniform,Min Worst Case,True,24,24
43,96372106,5,10637338,0,60,0.001990079879760742,0.0012691020965576172,32,32,0,32,32,32,0,32,1.0,uniform,Min Worst Case,True,32,32
44,96372106,5,10637339,0,60,0.004082202911376953,0.0010950565338134766,28,28,0,28,28,28,0,28,1.0,uniform,Min Worst Case,True,26,26
45,96372106,5,10637340,0,60,0.001524209976196289,0.0012984275817871094,26,26,0,26,26,26,0,26,1.0,uniform,Min Worst Case,True,26,26
46,96372106,5,10637341,0,60,0.0009174346923828125,0.0010209083557128906,24,24,0,24,24,24,0,24,1.0,uniform,Min Worst Case,True,24,24
47,96372106,5,10637342,0,60,0.002301931381225586,0.0010852813720703125,24,24,0,24,24,24,0,24,1.0,uniform,Min Worst Case,True,24,24
48,96372106,5,10637343,0,60,0.0010135173797607422,0.0010669231414794922,25,25,0,25,25,25,0,25,1.0,uniform,Min Worst Case,True,25,25
49,96372106,5,10637344,0,60,0.004221200942993164,0.0010695457458496094,25,25,0,25,25,25,0,25,1.0,uniform,Min Worst Case,True,25,25
50,96372106,5,10637345,0,60,0.0014417171478271484,0.0013892650604248047,39,39,0,39,39,39,0,39,1.0,uniform,Min Worst Case,True,39,39
