Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,5,10637296,1,60,0.007978439331054688,0.015874147415161133,34,49,15,34,35,35,0,35,1.0,min,False
2,96372106,5,10637297,1,60,0.001994609832763672,0.004156827926635742,25,31,6,25,25,25,0,25,1.0,min,False
3,96372106,5,10637298,1,60,0.010984182357788086,0.012645244598388672,37,45,8,37,38,38,0,38,1.0,min,False
4,96372106,5,10637299,1,60,2.8598318099975586,0.10261273384094238,36,54,18,36,39,39,0,39,1.0,min,False
5,96372106,5,10637300,1,60,0.0319061279296875,0.15874671936035156,41,54,13,41,45,45,0,45,1.0,min,False
6,96372106,5,10637301,1,60,0.1276383399963379,0.01784038543701172,30,44,14,30,30,30,0,30,1.0,min,False
7,96372106,5,10637302,1,60,0.9573924541473389,0.03343510627746582,47,70,23,47,47,47,0,47,1.0,min,False
8,96372106,5,10637303,1,60,0.002007007598876953,0.004713535308837891,28,39,11,28,28,28,0,28,1.0,min,False
9,96372106,5,10637304,1,60,0.022938966751098633,0.008439064025878906,27,39,12,27,27,27,0,27,1.0,min,False
10,96372106,5,10637305,1,60,0.29421186447143555,0.06817626953125,35,45,10,35,37,37,0,37,1.0,min,False
11,96372106,5,10637306,1,60,0.008975744247436523,0.014664411544799805,32,49,17,32,32,32,0,32,1.0,min,False
12,96372106,5,10637307,1,60,0.047837257385253906,0.040697574615478516,34,48,14,34,34,34,0,34,1.0,min,False
13,96372106,5,10637308,1,60,0.10171675682067871,0.015734434127807617,34,47,13,34,35,35,0,35,1.0,min,False
14,96372106,5,10637309,1,60,0.0737760066986084,0.014946460723876953,30,43,13,30,29,29,0,29,1.0,min,False
15,96372106,5,10637310,1,60,6.015970945358276,0.14653277397155762,42,60,18,42,42,42,0,42,1.0,min,False
16,96372106,5,10637311,1,60,0.0019948482513427734,0.005503416061401367,31,42,11,31,31,31,0,31,1.0,min,False
17,96372106,5,10637312,1,60,0.032912492752075195,0.014720439910888672,27,34,7,27,26,26,0,26,1.0,min,False
18,96372106,5,10637313,1,60,0.011968612670898438,0.025490283966064453,36,48,12,36,36,36,0,36,1.0,min,False
19,96372106,5,10637314,1,60,2.059451103210449,0.0373227596282959,34,45,11,34,32,32,0,32,1.0,min,False
20,96372106,5,10637315,1,60,0.008966684341430664,0.009990692138671875,36,53,17,36,36,36,0,36,1.0,min,False
21,96372106,5,10637316,1,60,0.07979178428649902,0.04141426086425781,41,64,23,41,41,41,0,41,1.0,min,False
22,96372106,5,10637317,1,60,0.013970375061035156,0.012457132339477539,30,39,9,30,30,30,0,30,1.0,min,False
23,96372106,5,10637318,1,60,0.011970281600952148,0.007649421691894531,26,35,9,26,26,26,0,26,1.0,min,False
24,96372106,5,10637319,1,60,0.09274125099182129,0.038485050201416016,39,52,13,39,39,39,0,39,1.0,min,False
25,96372106,5,10637320,1,60,0.010969877243041992,0.011180639266967773,26,34,8,26,26,26,0,26,1.0,min,False
26,96372106,5,10637321,1,60,0.000997304916381836,0.0036284923553466797,25,33,8,25,25,25,0,25,1.0,min,False
27,96372106,5,10637322,1,60,0.1984717845916748,0.03232216835021973,29,38,9,29,29,29,0,29,1.0,min,False
28,96372106,5,10637323,1,60,0.018950223922729492,0.017312049865722656,33,44,11,33,33,33,0,33,1.0,min,False
29,96372106,5,10637324,1,60,0.0009975433349609375,0.004957675933837891,27,36,9,27,27,27,0,27,1.0,min,False
30,96372106,5,10637325,1,60,0.023937702178955078,0.009415388107299805,24,37,13,24,23,23,0,23,1.0,min,False
31,96372106,5,10637326,1,60,0.1545863151550293,0.035375356674194336,37,50,13,37,38,38,0,38,1.0,min,False
32,96372106,5,10637327,1,60,0.07180619239807129,0.028301477432250977,33,48,15,33,34,34,0,34,1.0,min,False
33,96372106,5,10637328,1,60,0.02992081642150879,0.01826763153076172,39,52,13,39,39,39,0,39,1.0,min,False
34,96372106,5,10637329,1,60,2.6329550743103027,0.06911373138427734,35,46,11,35,35,35,0,35,1.0,min,False
35,96372106,5,10637330,1,60,0.001994609832763672,0.00446009635925293,24,32,8,24,24,24,0,24,1.0,min,False
36,96372106,5,10637331,1,60,0.04886913299560547,0.02323746681213379,24,33,9,24,24,24,0,24,1.0,min,False
37,96372106,5,10637332,1,60,0.014381885528564453,0.0077326297760009766,27,39,12,27,27,27,0,27,1.0,min,False
38,96372106,5,10637333,1,60,0.09525299072265625,0.06652522087097168,32,46,14,32,34,34,0,34,1.0,min,False
39,96372106,5,10637334,1,60,0.06588053703308105,0.007379770278930664,31,46,15,31,30,30,0,30,1.0,min,False
40,96372106,5,10637335,1,60,0.0009913444519042969,0.0021386146545410156,14,16,2,14,14,14,0,14,1.0,min,False
41,96372106,5,10637336,1,60,0.39294862747192383,0.032701969146728516,44,57,13,44,45,45,0,45,1.0,min,False
42,96372106,5,10637337,1,60,0.018948793411254883,0.0067975521087646484,28,39,11,28,28,28,0,28,1.0,min,False
43,96372106,5,10637338,1,60,0.0708000659942627,0.017206430435180664,33,48,15,33,34,34,0,34,1.0,min,False
44,96372106,5,10637339,1,60,0.11668729782104492,0.059752702713012695,32,41,9,32,31,31,0,31,1.0,min,False
45,96372106,5,10637340,1,60,0.010970115661621094,0.0071294307708740234,29,42,13,29,29,29,0,29,1.0,min,False
46,96372106,5,10637341,1,60,0.0009987354278564453,0.004366159439086914,24,34,10,24,24,24,0,24,1.0,min,False
47,96372106,5,10637342,1,60,0.00797891616821289,0.011965513229370117,29,36,7,29,29,29,0,29,1.0,min,False
48,96372106,5,10637343,1,60,0.0039882659912109375,0.005103349685668945,27,36,9,27,27,27,0,27,1.0,min,False
49,96372106,5,10637344,1,60,0.004986763000488281,0.008065223693847656,29,41,12,29,29,29,0,29,1.0,min,False
50,96372106,5,10637345,1,60,0.046875953674316406,0.032533884048461914,43,59,16,43,44,44,0,44,1.0,min,False
