Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,5,10637296,4,60,0.41289663314819336,0.0109710693359375,59,113,54,113,98,113,15,113,0.25,uniform,True
2,96372106,5,10637297,4,60,0.01296544075012207,0.003988742828369141,44,74,30,74,56,74,18,74,0.25,uniform,True
3,96372106,5,10637298,4,60,0.52561354637146,0.011010885238647461,59,121,62,121,100,119,19,119,0.25,uniform,True
4,96372106,5,10637299,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
5,96372106,5,10637300,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
6,96372106,5,10637301,4,60,0.11373114585876465,0.010972023010253906,51,92,41,92,75,91,16,91,0.25,uniform,True
7,96372106,5,10637302,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
8,96372106,5,10637303,4,60,0.21442675590515137,0.005986690521240234,50,90,40,90,73,90,17,90,0.25,uniform,True
9,96372106,5,10637304,4,60,2.3577499389648438,0.006981372833251953,49,91,42,91,72,86,14,86,0.25,uniform,True
10,96372106,5,10637305,4,60,16.011129140853882,0.006981611251831055,58,105,47,105,90,105,15,105,0.25,uniform,True
11,96372106,5,10637306,4,60,0.10174012184143066,0.009975433349609375,46,100,54,100,82,100,18,100,0.25,uniform,True
12,96372106,5,10637307,4,60,0.25630974769592285,0.008974552154541016,57,102,45,102,87,102,15,102,0.25,uniform,True
13,96372106,5,10637308,4,60,5.517199754714966,0.008977890014648438,61,116,55,116,68,116,48,116,0.25,uniform,True
14,96372106,5,10637309,4,60,2.492357015609741,0.008952856063842773,51,102,51,102,90,99,9,99,0.25,uniform,True
15,96372106,5,10637310,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
16,96372106,5,10637311,4,60,0.09275412559509277,0.008977413177490234,50,100,50,100,84,103,19,103,0.25,uniform,True
17,96372106,5,10637312,4,60,1.7174055576324463,0.012951374053955078,47,76,29,76,68,76,8,76,0.25,uniform,True
18,96372106,5,10637313,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
19,96372106,5,10637314,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
20,96372106,5,10637315,4,60,1.6027121543884277,0.01595759391784668,63,120,57,120,102,115,13,115,0.25,uniform,True
21,96372106,5,10637316,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
22,96372106,5,10637317,4,60,0.07779121398925781,0.008985519409179688,42,88,46,88,63,88,25,88,0.25,uniform,True
23,96372106,5,10637318,4,60,0.12467479705810547,0.016953468322753906,46,83,37,83,55,83,28,83,0.25,uniform,True
24,96372106,5,10637319,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
25,96372106,5,10637320,4,60,0.025929689407348633,0.006979465484619141,46,84,38,84,78,84,6,84,0.25,uniform,True
26,96372106,5,10637321,4,60,0.00797891616821289,0.0029935836791992188,38,80,42,80,67,80,13,80,0.25,uniform,True
27,96372106,5,10637322,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
28,96372106,5,10637323,4,60,9.15553593635559,0.02593088150024414,60,101,41,101,78,101,23,101,0.25,uniform,True
