Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,5,10637296,4,60,0.41289663314819336,0.09375,59,113,54,113,110,110,0,110,1.0,max,False
2,96372106,5,10637297,4,60,0.01296544075012207,0.010932207107543945,44,74,30,74,74,74,0,74,1.0,max,False
3,96372106,5,10637298,4,60,0.52561354637146,0.0937492847442627,59,121,62,121,114,114,0,114,1.0,max,False
4,96372106,5,10637299,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,max,False
5,96372106,5,10637300,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,max,False
6,96372106,5,10637301,4,60,0.11373114585876465,0.0608668327331543,51,92,41,92,91,91,0,91,1.0,max,False
7,96372106,5,10637302,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,max,False
8,96372106,5,10637303,4,60,0.21442675590515137,0.03788614273071289,50,90,40,90,87,87,0,87,1.0,max,False
9,96372106,5,10637304,4,60,2.3577499389648438,0.3021998405456543,49,91,42,91,85,85,0,85,1.0,max,False
10,96372106,5,10637305,4,60,16.011129140853882,1.100081443786621,58,105,47,105,96,96,0,96,1.0,max,False
11,96372106,5,10637306,4,60,0.10174012184143066,0.056878089904785156,46,100,54,100,96,96,0,96,1.0,max,False
12,96372106,5,10637307,4,60,0.25630974769592285,0.07776546478271484,57,102,45,102,103,103,0,103,1.0,max,False
13,96372106,5,10637308,4,60,5.517199754714966,0.17157292366027832,61,116,55,116,107,107,0,107,1.0,max,False
14,96372106,5,10637309,4,60,2.492357015609741,3.1864874362945557,51,102,51,102,98,98,0,98,1.0,max,False
15,96372106,5,10637310,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,max,False
16,96372106,5,10637311,4,60,0.09275412559509277,0.07579398155212402,50,100,50,100,95,95,0,95,1.0,max,False
17,96372106,5,10637312,4,60,1.7174055576324463,1.0262887477874756,47,76,29,76,82,82,0,82,1.0,max,False
18,96372106,5,10637313,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,max,False
19,96372106,5,10637314,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,max,False
20,96372106,5,10637315,4,60,1.6027121543884277,0.11170291900634766,63,120,57,120,107,107,0,107,1.0,max,False
21,96372106,5,10637316,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,max,False
22,96372106,5,10637317,4,60,0.07779121398925781,0.03792452812194824,42,88,46,88,92,92,0,92,1.0,max,False
23,96372106,5,10637318,4,60,0.12467479705810547,0.16455769538879395,46,83,37,83,83,83,0,83,1.0,max,False
24,96372106,5,10637319,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,max,False
25,96372106,5,10637320,4,60,0.025929689407348633,0.030925989151000977,46,84,38,84,89,89,0,89,1.0,max,False
26,96372106,5,10637321,4,60,0.00797891616821289,0.014957666397094727,38,80,42,80,73,73,0,73,1.0,max,False
27,96372106,5,10637322,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,max,False
28,96372106,5,10637323,4,60,9.15553593635559,0.6542816162109375,60,101,41,101,106,106,0,106,1.0,max,False
29,96372106,5,10637324,4,60,83.02690005302429,1.9857423305511475,51,84,33,84,85,85,0,85,1.0,max,False
30,96372106,5,10637325,4,60,0.8436923027038574,0.0757436752319336,41,78,37,78,74,74,0,74,1.0,max,False
31,96372106,5,10637326,4,60,16.947622299194336,0.6861648559570312,64,108,44,108,102,102,0,102,1.0,max,False
32,96372106,5,10637327,4,60,0.926551342010498,0.5495584011077881,52,103,51,103,94,94,0,94,1.0,max,False
33,96372106,5,10637328,4,60,1.6107475757598877,0.10372281074523926,63,111,48,111,99,99,0,99,1.0,max,False
34,96372106,5,10637329,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,max,False
35,96372106,5,10637330,4,60,0.007977962493896484,0.01898336410522461,38,81,43,81,80,80,0,80,1.0,max,False
36,96372106,5,10637331,4,60,0.009973526000976562,0.013954877853393555,35,63,28,63,63,63,0,63,1.0,max,False
37,96372106,5,10637332,4,60,0.22037506103515625,0.04285001754760742,42,80,38,80,80,80,0,80,1.0,max,False
38,96372106,5,10637333,4,60,2.6180028915405273,0.19148921966552734,52,91,39,91,90,90,0,90,1.0,max,False
39,96372106,5,10637334,4,60,0.04087328910827637,0.017953872680664062,47,94,47,94,92,92,0,92,1.0,max,False
40,96372106,5,10637335,4,60,0.0009810924530029297,0.004986763000488281,23,45,22,45,45,45,0,45,1.0,max,False
41,96372106,5,10637336,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,max,False
42,96372106,5,10637337,4,60,1.0311100482940674,0.07875823974609375,41,76,35,76,75,75,0,75,1.0,max,False
43,96372106,5,10637338,4,60,0.1077122688293457,0.041887760162353516,49,106,57,106,103,103,0,103,1.0,max,False
44,96372106,5,10637339,4,60,100.72406148910522,1.2197022438049316,57,102,45,102,83,83,0,83,1.0,max,False
45,96372106,5,10637340,4,60,14.632245779037476,0.1166532039642334,51,85,34,85,84,84,0,84,1.0,max,False
46,96372106,5,10637341,4,60,0.011001348495483398,0.025928735733032227,51,95,44,95,95,95,0,95,1.0,max,False
47,96372106,5,10637342,4,60,3.4294049739837646,0.1326456069946289,48,82,34,82,82,82,0,82,1.0,max,False
48,96372106,5,10637343,4,60,0.13065147399902344,0.045877695083618164,48,100,52,100,88,88,0,88,1.0,max,False
49,96372106,5,10637344,4,60,0.6110572814941406,0.13962244987487793,46,101,55,101,90,90,0,90,1.0,max,False
50,96372106,5,10637345,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,max,False
