Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,6,10637296,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,Min Worst Case,True,-1,-1
2,96372106,6,10637297,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,Min Worst Case,True,-1,-1
3,96372106,6,10637298,4,60,1.833221197128296,12.10926365852356,386,628,242,511,500,503,3,501,0.5,uniform,Min Worst Case,True,364,633
4,96372106,6,10637299,4,60,0.10521721839904785,1.9238026142120361,362,609,247,492,483,500,17,490,0.5,uniform,Min Worst Case,True,355,607
5,96372106,6,10637300,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,Min Worst Case,True,-1,-1
6,96372106,6,10637301,4,60,0.010056734085083008,0.6059856414794922,334,522,188,436,430,437,7,436,0.5,uniform,Min Worst Case,True,334,522
7,96372106,6,10637302,4,60,15.704735517501831,1.0956294536590576,408,668,260,537,540,540,0,540,0.5,uniform,Min Worst Case,True,389,659
8,96372106,6,10637303,4,60,0.033769845962524414,0.5529830455780029,312,515,203,413,405,416,11,406,0.5,uniform,Min Worst Case,True,305,508
9,96372106,6,10637304,4,60,1.7864141464233398,3.251889944076538,266,432,166,354,351,355,4,354,0.5,uniform,Min Worst Case,True,263,428
10,96372106,6,10637305,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,Min Worst Case,True,-1,-1
11,96372106,6,10637306,4,60,0.31891584396362305,1.3965823650360107,276,467,191,357,356,356,0,356,0.5,uniform,Min Worst Case,True,269,492
12,96372106,6,10637307,4,60,93.26571846008301,4.433635950088501,437,761,324,611,611,612,1,611,0.5,uniform,Min Worst Case,True,430,729
13,96372106,6,10637308,4,60,0.1599743366241455,0.6068336963653564,422,700,278,547,542,548,6,544,0.5,uniform,Min Worst Case,True,418,712
14,96372106,6,10637309,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,Min Worst Case,True,-1,-1
15,96372106,6,10637310,4,60,0.03252363204956055,0.29914021492004395,290,506,216,394,390,400,10,394,0.5,uniform,Min Worst Case,True,286,512
16,96372106,6,10637311,4,60,0.042268991470336914,0.43570876121520996,326,550,224,437,434,440,6,437,0.5,uniform,Min Worst Case,True,323,559
17,96372106,6,10637312,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,Min Worst Case,True,-1,-1
18,96372106,6,10637313,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,Min Worst Case,True,-1,-1
19,96372106,6,10637314,4,60,18.26878833770752,2.0776612758636475,440,695,255,549,551,567,16,557,0.5,uniform,Min Worst Case,True,416,703
20,96372106,6,10637315,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,Min Worst Case,True,-1,-1
21,96372106,6,10637316,4,60,0.0788414478302002,2.3360564708709717,457,790,333,651,647,653,6,651,0.5,uniform,Min Worst Case,True,453,797
22,96372106,6,10637317,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,Min Worst Case,True,-1,-1
23,96372106,6,10637318,4,60,0.004107236862182617,0.10497593879699707,203,364,161,290,283,296,13,290,0.5,uniform,Min Worst Case,True,203,364
