Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,6,10637296,2,60,0.19149160385131836,0.8935918807983398,301,454,153,454,450,454,4,454,0.5,max,Min Best Case,True,297,448
2,96372106,6,10637297,2,60,0.132676362991333,2.135266065597534,329,448,119,448,442,444,2,444,0.5,max,Min Best Case,True,325,444
3,96372106,6,10637298,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Best Case,True,-1,-1
4,96372106,6,10637299,2,60,0.03990650177001953,0.7110967636108398,263,383,120,383,379,383,4,383,0.5,max,Min Best Case,True,262,383
5,96372106,6,10637300,2,60,0.4597346782684326,11.521228075027466,351,499,148,499,494,499,5,499,0.5,max,Min Best Case,True,349,502
6,96372106,6,10637301,2,60,0.009973287582397461,0.39294862747192383,238,344,106,344,338,344,6,344,0.5,max,Min Best Case,True,238,344
7,96372106,6,10637302,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Best Case,True,-1,-1
8,96372106,6,10637303,2,60,0.02393627166748047,0.3919501304626465,234,326,92,326,317,322,5,322,0.5,max,Min Best Case,True,230,322
9,96372106,6,10637304,2,60,0.005983829498291016,0.18048715591430664,191,271,80,271,267,271,4,271,0.5,max,Min Best Case,True,191,271
10,96372106,6,10637305,2,60,3.856743335723877,2.6349332332611084,304,441,137,441,424,427,3,427,0.5,max,Min Best Case,True,298,440
11,96372106,6,10637306,2,60,0.013962268829345703,0.23437166213989258,213,289,76,289,278,289,11,289,0.5,max,Min Best Case,True,212,289
12,96372106,6,10637307,2,60,0.47971630096435547,13.586668014526367,328,482,154,482,476,482,6,482,0.5,max,Min Best Case,True,318,472
13,96372106,6,10637308,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Best Case,True,-1,-1
14,96372106,6,10637309,2,60,0.8138232231140137,1.167851209640503,294,437,143,437,430,435,5,435,0.5,max,Min Best Case,True,292,434
15,96372106,6,10637310,2,60,1.71541428565979,0.7280154228210449,222,321,99,321,315,315,0,315,0.5,max,Min Best Case,True,217,309
16,96372106,6,10637311,2,60,6.510562181472778,0.3790414333343506,234,338,104,338,332,338,6,338,0.5,max,Min Best Case,True,232,342
17,96372106,6,10637312,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Best Case,True,-1,-1
18,96372106,6,10637313,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Best Case,True,-1,-1
19,96372106,6,10637314,2,60,1.9229114055633545,3.104680061340332,328,457,129,457,455,455,0,455,0.5,max,Min Best Case,True,323,462
20,96372106,6,10637315,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Best Case,True,-1,-1
21,96372106,6,10637316,2,60,0.012965202331542969,1.0272526741027832,340,507,167,507,506,507,1,507,0.5,max,Min Best Case,True,340,507
22,96372106,6,10637317,2,60,2.294898509979248,0.43083739280700684,284,419,135,419,411,419,8,419,0.5,max,Min Best Case,True,284,421
23,96372106,6,10637318,2,60,0.00598454475402832,0.12764644622802734,168,234,66,234,225,234,9,234,0.5,max,Min Best Case,True,168,234
24,96372106,6,10637319,2,60,0.030933618545532227,2.0724592208862305,227,336,109,336,334,336,2,336,0.5,max,Min Best Case,True,225,338
25,96372106,6,10637320,2,60,0.011024713516235352,0.5405364036560059,293,425,132,425,423,425,2,425,0.5,max,Min Best Case,True,293,425
26,96372106,6,10637321,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Best Case,True,-1,-1
27,96372106,6,10637322,2,60,0.008723735809326172,0.41288232803344727,214,308,94,308,306,308,2,308,0.5,max,Min Best Case,True,214,308
28,96372106,6,10637323,2,60,0.17653989791870117,1.0422499179840088,346,491,145,491,481,485,4,485,0.5,max,Min Best Case,True,344,497
29,96372106,6,10637324,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Best Case,True,-1,-1
30,96372106,6,10637325,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Best Case,True,-1,-1
31,96372106,6,10637326,2,60,0.0645747184753418,0.1485612392425537,185,277,92,277,273,277,4,277,0.5,max,Min Best Case,True,184,277
32,96372106,6,10637327,2,60,0.051871299743652344,0.836723804473877,325,480,155,480,469,475,6,475,0.5,max,Min Best Case,True,319,470
33,96372106,6,10637328,2,60,0.007978200912475586,0.3240776062011719,243,347,104,347,344,347,3,347,0.5,max,Min Best Case,True,243,347
34,96372106,6,10637329,2,60,0.2982211112976074,0.25831007957458496,195,298,103,298,295,298,3,298,0.5,max,Min Best Case,True,187,295
35,96372106,6,10637330,2,60,0.15559983253479004,0.9065499305725098,181,256,75,256,255,256,1,256,0.5,max,Min Best Case,True,178,261
36,96372106,6,10637331,2,60,0.050841569900512695,0.3061819076538086,260,352,92,352,353,355,2,355,0.5,max,Min Best Case,True,258,361
