Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,6,10637296,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,Min Best Case,True,-1,-1
2,96372106,6,10637297,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,Min Best Case,True,-1,-1
3,96372106,6,10637298,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,Min Best Case,True,-1,-1
4,96372106,6,10637299,4,60,0.03822779655456543,0.5216131210327148,356,619,263,356,356,372,16,356,0.5,min,Min Best Case,True,355,607
5,96372106,6,10637300,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,Min Best Case,True,-1,-1
6,96372106,6,10637301,4,60,0.009874343872070312,0.44255971908569336,334,522,188,334,334,343,9,334,0.5,min,Min Best Case,True,334,522
7,96372106,6,10637302,4,60,1.2371838092803955,18.753838300704956,400,673,273,400,403,411,8,403,0.5,min,Min Best Case,True,389,659
8,96372106,6,10637303,4,60,0.03341960906982422,0.3437001705169678,312,515,203,312,305,316,11,305,0.5,min,Min Best Case,True,305,508
9,96372106,6,10637304,4,60,1.824523687362671,9.094925880432129,266,432,166,266,266,275,9,266,0.5,min,Min Best Case,True,263,428
10,96372106,6,10637305,4,60,19.065274000167847,6.924471855163574,432,683,251,432,428,439,11,428,0.5,min,Min Best Case,True,410,681
11,96372106,6,10637306,4,60,3.4291489124298096,1.794607162475586,273,469,196,273,273,281,8,273,0.5,min,Min Best Case,True,269,492
12,96372106,6,10637307,4,60,0.8211517333984375,33.566900968551636,437,761,324,437,437,442,5,437,0.5,min,Min Best Case,True,430,729
13,96372106,6,10637308,4,60,0.3528268337249756,0.47446370124816895,422,700,278,422,420,432,12,420,0.5,min,Min Best Case,True,418,712
14,96372106,6,10637309,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,Min Best Case,True,-1,-1
15,96372106,6,10637310,4,60,0.16631865501403809,0.41801905632019043,290,506,216,290,290,296,6,290,0.5,min,Min Best Case,True,286,512
16,96372106,6,10637311,4,60,0.2646169662475586,0.25535106658935547,326,550,224,326,326,339,13,326,0.5,min,Min Best Case,True,323,559
17,96372106,6,10637312,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,Min Best Case,True,-1,-1
18,96372106,6,10637313,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,Min Best Case,True,-1,-1
19,96372106,6,10637314,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,Min Best Case,True,-1,-1
20,96372106,6,10637315,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,Min Best Case,True,-1,-1
21,96372106,6,10637316,4,60,1.4727678298950195,0.9051055908203125,457,790,333,457,457,459,2,457,0.5,min,Min Best Case,True,453,797
22,96372106,6,10637317,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,Min Best Case,True,-1,-1
23,96372106,6,10637318,4,60,0.004092216491699219,0.0713663101196289,203,364,161,203,203,207,4,203,0.5,min,Min Best Case,True,203,364
24,96372106,6,10637319,4,60,0.006523609161376953,0.23731064796447754,313,531,218,313,313,326,13,313,0.5,min,Min Best Case,True,313,531
25,96372106,6,10637320,4,60,1.7063031196594238,4.626097679138184,413,663,250,413,410,425,15,410,0.5,min,Min Best Case,True,404,671
26,96372106,6,10637321,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,Min Best Case,True,-1,-1
27,96372106,6,10637322,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,Min Best Case,True,-1,-1
28,96372106,6,10637323,4,60,0.060048580169677734,33.55699682235718,452,791,339,452,452,454,2,452,0.5,min,Min Best Case,True,446,767
29,96372106,6,10637324,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,Min Best Case,True,-1,-1
