Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,3,10637296,1,60,0.006981372833251953,0.1825118064880371,123,160,37,160,156,160,4,160,0.5,max,Min Best Case,True
2,96372106,3,10637297,1,60,0.0039520263671875,0.09075689315795898,140,168,28,168,167,168,1,168,0.5,max,Min Best Case,True
3,96372106,3,10637298,1,60,0.0049896240234375,0.0997319221496582,109,143,34,143,142,143,1,143,0.5,max,Min Best Case,True
4,96372106,3,10637299,1,60,0.007983207702636719,0.04585123062133789,96,125,29,125,123,125,2,125,0.5,max,Min Best Case,True
5,96372106,3,10637300,1,60,0.005997419357299805,0.11269712448120117,143,178,35,178,178,178,0,178,0.5,max,Min Best Case,True
6,96372106,3,10637301,1,60,0.00498652458190918,0.1436161994934082,122,152,30,152,152,152,0,152,0.5,max,Min Best Case,True
7,96372106,3,10637302,1,60,0.0029921531677246094,0.02894306182861328,69,95,26,95,91,95,4,95,0.5,max,Min Best Case,True
8,96372106,3,10637303,1,60,0.002992391586303711,0.040889739990234375,63,76,13,76,75,76,1,76,0.5,max,Min Best Case,True
9,96372106,3,10637304,1,60,0.0020246505737304688,0.029918909072875977,74,91,17,91,90,91,1,91,0.5,max,Min Best Case,True
10,96372106,3,10637305,1,60,0.003989696502685547,0.08080744743347168,119,153,34,153,152,153,1,153,0.5,max,Min Best Case,True
11,96372106,3,10637306,1,60,0.0019943714141845703,0.025959491729736328,69,85,16,85,85,85,0,85,0.5,max,Min Best Case,True
12,96372106,3,10637307,1,60,0.004986286163330078,0.09474539756774902,122,149,27,149,149,149,0,149,0.5,max,Min Best Case,True
13,96372106,3,10637308,1,60,0.032912254333496094,0.5814318656921387,165,214,49,214,210,213,3,213,0.5,max,Min Best Case,True
14,96372106,3,10637309,1,60,0.0019936561584472656,0.013962268829345703,42,58,16,58,56,58,2,58,0.5,max,Min Best Case,True
15,96372106,3,10637310,1,60,0.361055850982666,0.8746604919433594,140,175,35,175,168,169,1,169,0.5,max,Min Best Case,True
16,96372106,3,10637311,1,60,0.0030319690704345703,0.03889584541320801,77,102,25,102,102,102,0,102,0.5,max,Min Best Case,True
17,96372106,3,10637312,1,60,0.2583000659942627,0.661231279373169,170,216,46,216,212,212,0,212,0.5,max,Min Best Case,True
18,96372106,3,10637313,1,60,0.005984067916870117,0.24534249305725098,191,252,61,252,250,252,2,252,0.5,max,Min Best Case,True
19,96372106,3,10637314,1,60,0.00498652458190918,0.13763046264648438,140,173,33,173,173,173,0,173,0.5,max,Min Best Case,True
20,96372106,3,10637315,1,60,0.0019948482513427734,0.01695537567138672,50,66,16,66,62,66,4,66,0.5,max,Min Best Case,True
21,96372106,3,10637316,1,60,0.007006645202636719,0.23137998580932617,175,225,50,225,224,225,1,225,0.5,max,Min Best Case,True
22,96372106,3,10637317,1,60,0.022939205169677734,0.16957306861877441,136,177,41,177,175,177,2,177,0.5,max,Min Best Case,True
23,96372106,3,10637318,1,60,0.003989458084106445,0.05086469650268555,83,103,20,103,103,103,0,103,0.5,max,Min Best Case,True
24,96372106,3,10637319,1,60,0.003989696502685547,0.026927709579467773,72,90,18,90,90,90,0,90,0.5,max,Min Best Case,True
25,96372106,3,10637320,1,60,0.006010293960571289,0.14062285423278809,135,174,39,174,173,174,1,174,0.5,max,Min Best Case,True
26,96372106,3,10637321,1,60,0.3370976448059082,0.09872317314147949,143,184,41,184,178,179,1,179,0.5,max,Min Best Case,True
27,96372106,3,10637322,1,60,0.003989219665527344,0.056845903396606445,73,91,18,91,90,91,1,91,0.5,max,Min Best Case,True
28,96372106,3,10637323,1,60,0.004987001419067383,0.12765765190124512,114,141,27,141,140,141,1,141,0.5,max,Min Best Case,True
