Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,3,10637296,0,60,0.007029294967651367,0.007969856262207031,100,100,0,100,100,100,0,100,0.5,uniform,Min Worst Case,False
2,96372106,3,10637297,0,60,0.003989458084106445,0.007050991058349609,101,101,0,101,101,101,0,101,0.5,uniform,Min Worst Case,False
3,96372106,3,10637298,0,60,0.006981611251831055,0.004988670349121094,90,90,0,90,90,90,0,90,0.5,uniform,Min Worst Case,False
4,96372106,3,10637299,0,60,0.006980180740356445,0.003976345062255859,77,77,0,77,77,77,0,77,0.5,uniform,Min Worst Case,False
5,96372106,3,10637300,0,60,0.0069811344146728516,0.007021427154541016,116,116,0,116,116,116,0,116,0.5,uniform,Min Worst Case,False
6,96372106,3,10637301,0,60,0.054854393005371094,0.005986690521240234,93,93,0,93,93,93,0,93,0.5,uniform,Min Worst Case,False
7,96372106,3,10637302,0,60,0.003989458084106445,0.0030260086059570312,57,57,0,57,57,57,0,57,0.5,uniform,Min Worst Case,False
8,96372106,3,10637303,0,60,0.001994609832763672,0.0029854774475097656,47,47,0,47,47,47,0,47,0.5,uniform,Min Worst Case,False
9,96372106,3,10637304,0,60,0.0019953250885009766,0.0024900436401367188,56,56,0,56,56,56,0,56,0.5,uniform,Min Worst Case,False
10,96372106,3,10637305,0,60,0.003991603851318359,0.004988193511962891,92,92,0,92,92,92,0,92,0.5,uniform,Min Worst Case,False
11,96372106,3,10637306,0,60,0.0019140243530273438,0.0030231475830078125,55,55,0,55,55,55,0,55,0.5,uniform,Min Worst Case,False
12,96372106,3,10637307,0,60,0.0039899349212646484,0.0049860477447509766,94,94,0,94,94,94,0,94,0.5,uniform,Min Worst Case,False
13,96372106,3,10637308,0,60,0.0049896240234375,0.006949901580810547,132,132,0,132,132,132,0,132,0.5,uniform,Min Worst Case,False
14,96372106,3,10637309,0,60,0.0010318756103515625,0.002949237823486328,35,35,0,35,35,35,0,35,0.5,uniform,Min Worst Case,False
15,96372106,3,10637310,0,60,0.00797891616821289,0.004973173141479492,109,109,0,109,109,109,0,109,0.5,uniform,Min Worst Case,False
16,96372106,3,10637311,0,60,0.0019974708557128906,0.003988027572631836,62,62,0,62,62,62,0,62,0.5,uniform,Min Worst Case,False
17,96372106,3,10637312,0,60,0.004982948303222656,0.007942914962768555,135,135,0,135,135,135,0,135,0.5,uniform,Min Worst Case,False
18,96372106,3,10637313,0,60,0.005927085876464844,0.005983829498291016,155,155,0,155,155,155,0,155,0.5,uniform,Min Worst Case,False
19,96372106,3,10637314,0,60,0.003984212875366211,0.006977558135986328,110,110,0,110,110,110,0,110,0.5,uniform,Min Worst Case,False
20,96372106,3,10637315,0,60,0.0019598007202148438,0.0019958019256591797,42,42,0,42,42,42,0,42,0.5,uniform,Min Worst Case,False
21,96372106,3,10637316,0,60,0.005984306335449219,0.007982254028320312,146,146,0,146,146,146,0,146,0.5,uniform,Min Worst Case,False
22,96372106,3,10637317,0,60,0.00399017333984375,0.008034467697143555,111,111,0,111,111,111,0,111,0.5,uniform,Min Worst Case,False
23,96372106,3,10637318,0,60,0.0032830238342285156,0.002991199493408203,63,63,0,63,63,63,0,63,0.5,uniform,Min Worst Case,False
24,96372106,3,10637319,0,60,0.001814126968383789,0.002991914749145508,59,59,0,59,59,59,0,59,0.5,uniform,Min Worst Case,False
25,96372106,3,10637320,0,60,0.004986286163330078,0.005984306335449219,108,108,0,108,108,108,0,108,0.5,uniform,Min Worst Case,False
26,96372106,3,10637321,0,60,0.003987789154052734,0.006015777587890625,112,112,0,112,112,112,0,112,0.5,uniform,Min Worst Case,False
27,96372106,3,10637322,0,60,0.003983259201049805,0.005984067916870117,59,59,0,59,59,59,0,59,0.5,uniform,Min Worst Case,False
28,96372106,3,10637323,0,60,0.0039899349212646484,0.0060117244720458984,89,89,0,89,89,89,0,89,0.5,uniform,Min Worst Case,False
29,96372106,3,10637324,0,60,0.3360328674316406,0.003987789154052734,61,61,0,61,61,61,0,61,0.5,uniform,Min Worst Case,False
30,96372106,3,10637325,0,60,0.0029914379119873047,0.003985166549682617,81,81,0,81,81,81,0,81,0.5,uniform,Min Worst Case,False
31,96372106,3,10637326,0,60,0.001997232437133789,0.0029883384704589844,65,65,0,65,65,65,0,65,0.5,uniform,Min Worst Case,False
32,96372106,3,10637327,0,60,0.0049855709075927734,0.005041599273681641,74,74,0,74,74,74,0,74,0.5,uniform,Min Worst Case,False
33,96372106,3,10637328,0,60,0.0027313232421875,0.0039975643157958984,59,59,0,59,59,59,0,59,0.5,uniform,Min Worst Case,False
34,96372106,3,10637329,0,60,0.0059850215911865234,0.0029921531677246094,43,43,0,43,43,43,0,43,0.5,uniform,Min Worst Case,False
35,96372106,3,10637330,0,60,0.0049860477447509766,0.0049593448638916016,66,66,0,66,66,66,0,66,0.5,uniform,Min Worst Case,False
36,96372106,3,10637331,0,60,0.0026674270629882812,0.002996206283569336,64,64,0,64,64,64,0,64,0.5,uniform,Min Worst Case,False
37,96372106,3,10637332,0,60,0.0019936561584472656,0.0029938220977783203,61,61,0,61,61,61,0,61,0.5,uniform,Min Worst Case,False
38,96372106,3,10637333,0,60,0.0030548572540283203,0.0039899349212646484,72,72,0,72,72,72,0,72,0.5,uniform,Min Worst Case,False
39,96372106,3,10637334,0,60,0.015993833541870117,0.0049898624420166016,89,89,0,89,89,89,0,89,0.5,uniform,Min Worst Case,False
40,96372106,3,10637335,0,60,0.0019693374633789062,0.0039882659912109375,76,76,0,76,76,76,0,76,0.5,uniform,Min Worst Case,False
41,96372106,3,10637336,0,60,0.0029234886169433594,0.003985881805419922,73,73,0,73,73,73,0,73,0.5,uniform,Min Worst Case,False
42,96372106,3,10637337,0,60,0.06582283973693848,0.005981922149658203,75,75,0,75,75,75,0,75,0.5,uniform,Min Worst Case,False
43,96372106,3,10637338,0,60,0.008040428161621094,0.005982160568237305,95,95,0,95,95,95,0,95,0.5,uniform,Min Worst Case,False
44,96372106,3,10637339,0,60,0.005989789962768555,0.007978200912475586,133,133,0,133,133,133,0,133,0.5,uniform,Min Worst Case,False
45,96372106,3,10637340,0,60,0.0009658336639404297,0.001993417739868164,37,37,0,37,37,37,0,37,0.5,uniform,Min Worst Case,False
46,96372106,3,10637341,0,60,0.008973836898803711,0.0071163177490234375,135,135,0,135,135,135,0,135,0.5,uniform,Min Worst Case,False
47,96372106,3,10637342,0,60,0.003975391387939453,0.0039904117584228516,78,78,0,78,78,78,0,78,0.5,uniform,Min Worst Case,False
48,96372106,3,10637343,0,60,0.003989696502685547,0.005080699920654297,68,68,0,68,68,68,0,68,0.5,uniform,Min Worst Case,False
49,96372106,3,10637344,0,60,0.004986286163330078,0.006980419158935547,87,87,0,87,87,87,0,87,0.5,uniform,Min Worst Case,False
50,96372106,3,10637345,0,60,0.004093647003173828,0.0039904117584228516,104,104,0,104,104,104,0,104,0.5,uniform,Min Worst Case,False
