Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,8,10637296,1,60,1.5857915878295898,10.166871309280396,369,470,101,369,366,366,0,366,1.0,min,Min Worst Case,True
2,96372106,8,10637297,1,60,1.6037330627441406,35.616798400878906,361,453,92,361,359,359,0,359,1.0,min,Min Worst Case,True
3,96372106,8,10637298,1,60,0.2812488079071045,4.491029262542725,303,383,80,303,303,303,0,303,1.0,min,Min Worst Case,True
4,96372106,8,10637299,1,60,0.07579708099365234,2.180225133895874,317,407,90,317,316,316,0,316,1.0,min,Min Worst Case,True
5,96372106,8,10637300,1,60,4.667487144470215,22.066006422042847,355,436,81,355,351,351,0,351,1.0,min,Min Worst Case,True
6,96372106,8,10637301,1,60,0.018947839736938477,0.6961383819580078,237,295,58,237,236,236,0,236,1.0,min,Min Worst Case,True
7,96372106,8,10637302,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,Min Worst Case,True
8,96372106,8,10637303,1,60,0.03789854049682617,0.7988448143005371,286,358,72,286,285,285,0,285,1.0,min,Min Worst Case,True
9,96372106,8,10637304,1,60,0.007979631423950195,0.2562851905822754,193,245,52,193,193,193,0,193,1.0,min,Min Worst Case,True
10,96372106,8,10637305,1,60,8.90820026397705,26.88009476661682,278,343,65,278,272,272,0,272,1.0,min,Min Worst Case,True
11,96372106,8,10637306,1,60,0.013968706130981445,0.3979363441467285,206,253,47,206,206,206,0,206,1.0,min,Min Worst Case,True
12,96372106,8,10637307,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,Min Worst Case,True
13,96372106,8,10637308,1,60,37.69123649597168,46.87687540054321,332,401,69,332,327,327,0,327,1.0,min,Min Worst Case,True
14,96372106,8,10637309,1,60,0.04886269569396973,1.1618902683258057,308,389,81,308,308,308,0,308,1.0,min,Min Worst Case,True
15,96372106,8,10637310,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,Min Worst Case,True
16,96372106,8,10637311,1,60,0.10076665878295898,2.6877927780151367,241,300,59,241,239,239,0,239,1.0,min,Min Worst Case,True
17,96372106,8,10637312,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,Min Worst Case,True
18,96372106,8,10637313,1,60,0.47072792053222656,3.1286332607269287,362,452,90,362,360,360,0,360,1.0,min,Min Worst Case,True
19,96372106,8,10637314,1,60,0.5844271183013916,13.321344137191772,379,469,90,379,371,371,0,371,1.0,min,Min Worst Case,True
20,96372106,8,10637315,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,Min Worst Case,True
21,96372106,8,10637316,1,60,0.10771036148071289,6.830792188644409,365,460,95,365,365,365,0,365,1.0,min,Min Worst Case,True
22,96372106,8,10637317,1,60,0.07180190086364746,1.5448904037475586,321,406,85,321,320,320,0,320,1.0,min,Min Worst Case,True
23,96372106,8,10637318,1,60,0.018948078155517578,0.5804178714752197,229,280,51,229,228,228,0,228,1.0,min,Min Worst Case,True
24,96372106,8,10637319,1,60,0.053826093673706055,0.9973709583282471,243,305,62,243,243,243,0,243,1.0,min,Min Worst Case,True
25,96372106,8,10637320,1,60,0.018949031829833984,1.121002435684204,347,428,81,347,347,347,0,347,1.0,min,Min Worst Case,True
26,96372106,8,10637321,1,60,0.7869157791137695,8.794427633285522,308,385,77,308,304,304,0,304,1.0,min,Min Worst Case,True
27,96372106,8,10637322,1,60,0.08477234840393066,1.6565799713134766,243,303,60,243,240,240,0,240,1.0,min,Min Worst Case,True
28,96372106,8,10637323,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,Min Worst Case,True
29,96372106,8,10637324,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,Min Worst Case,True
30,96372106,8,10637325,1,60,1.0322685241699219,3.4587149620056152,331,395,64,331,329,329,0,329,1.0,min,Min Worst Case,True
31,96372106,8,10637326,1,60,0.041905879974365234,0.7430477142333984,257,333,76,257,257,257,0,257,1.0,min,Min Worst Case,True
32,96372106,8,10637327,1,60,0.07982468605041504,1.6645231246948242,359,447,88,359,358,358,0,358,1.0,min,Min Worst Case,True
33,96372106,8,10637328,1,60,0.3819539546966553,6.388972997665405,256,327,71,256,259,259,0,259,1.0,min,Min Worst Case,True
34,96372106,8,10637329,1,60,0.03295612335205078,1.0661580562591553,270,333,63,270,269,269,0,269,1.0,min,Min Worst Case,True
35,96372106,8,10637330,1,60,0.8836326599121094,2.5990097522735596,198,240,42,198,196,196,0,196,1.0,min,Min Worst Case,True
36,96372106,8,10637331,1,60,0.02997422218322754,0.552513837814331,270,338,68,270,270,270,0,270,1.0,min,Min Worst Case,True
37,96372106,8,10637332,1,60,0.558525562286377,12.385891437530518,323,398,75,323,321,321,0,321,1.0,min,Min Worst Case,True
38,96372106,8,10637333,1,60,0.026920318603515625,1.0023183822631836,278,353,75,278,278,278,0,278,1.0,min,Min Worst Case,True
39,96372106,8,10637334,1,60,0.18246173858642578,7.43107533454895,329,410,81,329,327,327,0,327,1.0,min,Min Worst Case,True
40,96372106,8,10637335,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,Min Worst Case,True
41,96372106,8,10637336,1,60,0.7479639053344727,9.142496347427368,287,356,69,287,287,287,0,287,1.0,min,Min Worst Case,True
42,96372106,8,10637337,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,Min Worst Case,True
43,96372106,8,10637338,1,60,0.38396573066711426,11.006603479385376,296,381,85,296,296,296,0,296,1.0,min,Min Worst Case,True
44,96372106,8,10637339,1,60,0.13569140434265137,4.7004313468933105,401,521,120,401,401,401,0,401,1.0,min,Min Worst Case,True
45,96372106,8,10637340,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,Min Worst Case,True
46,96372106,8,10637341,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,Min Worst Case,True
47,96372106,8,10637342,1,60,0.04786419868469238,0.7419836521148682,291,368,77,291,291,291,0,291,1.0,min,Min Worst Case,True
48,96372106,8,10637343,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,Min Worst Case,True
49,96372106,8,10637344,1,60,0.0508575439453125,2.5222420692443848,230,298,68,230,229,229,0,229,1.0,min,Min Worst Case,True
50,96372106,8,10637345,1,60,0.3490567207336426,2.2649075984954834,356,443,87,356,354,354,0,354,1.0,min,Min Worst Case,True
