Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,8,10637296,0,60,0.0189511775970459,0.01695394515991211,289,289,0,289,289,289,0,289,1.0,uniform,Min Worst Case,True,289,289
2,96372106,8,10637297,0,60,0.08876276016235352,0.012941598892211914,275,275,0,275,275,275,0,275,1.0,uniform,Min Worst Case,True,275,275
3,96372106,8,10637298,0,60,0.018949270248413086,0.012999534606933594,238,238,0,238,238,238,0,238,1.0,uniform,Min Worst Case,True,238,238
4,96372106,8,10637299,0,60,0.018949508666992188,0.015919923782348633,259,259,0,259,259,259,0,259,1.0,uniform,Min Worst Case,True,259,259
5,96372106,8,10637300,0,60,0.4028942584991455,0.014961957931518555,276,276,0,276,276,276,0,276,1.0,uniform,Min Worst Case,True,270,270
6,96372106,8,10637301,0,60,0.05584979057312012,0.013956308364868164,183,183,0,183,183,183,0,183,1.0,uniform,Min Worst Case,True,182,182
7,96372106,8,10637302,0,60,0.43979907035827637,0.014920473098754883,245,245,0,245,245,245,0,245,1.0,uniform,Min Worst Case,True,243,243
8,96372106,8,10637303,0,60,0.010970592498779297,0.011956453323364258,225,225,0,225,225,225,0,225,1.0,uniform,Min Worst Case,True,225,225
9,96372106,8,10637304,0,60,0.036882877349853516,0.00903010368347168,153,153,0,153,153,153,0,153,1.0,uniform,Min Worst Case,True,153,153
10,96372106,8,10637305,0,60,0.014960289001464844,0.015900611877441406,205,205,0,205,205,205,0,205,1.0,uniform,Min Worst Case,True,205,205
11,96372106,8,10637306,0,60,0.013962745666503906,0.00894927978515625,167,167,0,167,167,167,0,167,1.0,uniform,Min Worst Case,True,167,167
12,96372106,8,10637307,0,60,0.6991407871246338,0.015923023223876953,280,280,0,280,280,280,0,280,1.0,uniform,Min Worst Case,True,272,272
13,96372106,8,10637308,0,60,0.03690028190612793,0.014961004257202148,246,246,0,246,246,246,0,246,1.0,uniform,Min Worst Case,True,244,244
14,96372106,8,10637309,0,60,0.6083731651306152,0.015969514846801758,247,247,0,247,247,247,0,247,1.0,uniform,Min Worst Case,True,247,247
15,96372106,8,10637310,0,60,0.2622992992401123,0.0249330997467041,258,258,0,258,258,258,0,258,1.0,uniform,Min Worst Case,True,258,258
16,96372106,8,10637311,0,60,0.016954421997070312,0.012928009033203125,193,193,0,193,193,193,0,193,1.0,uniform,Min Worst Case,True,193,193
17,96372106,8,10637312,0,60,0.16253280639648438,0.012967109680175781,256,256,0,256,256,256,0,256,1.0,uniform,Min Worst Case,True,255,255
18,96372106,8,10637313,0,60,0.03293633460998535,0.012975692749023438,283,283,0,283,283,283,0,283,1.0,uniform,Min Worst Case,True,283,283
19,96372106,8,10637314,0,60,0.013962745666503906,0.015958547592163086,292,292,0,292,292,292,0,292,1.0,uniform,Min Worst Case,True,292,292
20,96372106,8,10637315,0,60,0.011917829513549805,0.013999700546264648,200,200,0,200,200,200,0,200,1.0,uniform,Min Worst Case,True,200,200
21,96372106,8,10637316,0,60,0.14860248565673828,0.015957117080688477,297,297,0,297,297,297,0,297,1.0,uniform,Min Worst Case,True,297,297
22,96372106,8,10637317,0,60,0.02590489387512207,0.01296544075012207,255,255,0,255,255,255,0,255,1.0,uniform,Min Worst Case,True,255,255
23,96372106,8,10637318,0,60,0.010970354080200195,0.011968135833740234,177,177,0,177,177,177,0,177,1.0,uniform,Min Worst Case,True,177,177
24,96372106,8,10637319,0,60,0.013963699340820312,0.010938644409179688,198,198,0,198,198,198,0,198,1.0,uniform,Min Worst Case,True,198,198
