Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,9,10637296,0,60,0.021940946578979492,0.024905920028686523,302,302,0,302,302,302,0,302,1.0,uniform,Min Best Case,False
2,96372106,9,10637297,0,60,0.10970640182495117,0.018948793411254883,305,305,0,305,305,305,0,305,1.0,uniform,Min Best Case,False
3,96372106,9,10637298,0,60,0.029918193817138672,0.019933223724365234,263,263,0,263,263,263,0,263,1.0,uniform,Min Best Case,False
4,96372106,9,10637299,0,60,0.01595759391784668,0.023936033248901367,275,275,0,275,275,275,0,275,1.0,uniform,Min Best Case,False
5,96372106,9,10637300,0,60,0.5575096607208252,0.019946575164794922,316,316,0,316,316,316,0,316,1.0,uniform,Min Best Case,False
6,96372106,9,10637301,0,60,0.07779288291931152,0.019946575164794922,220,220,0,220,220,220,0,220,1.0,uniform,Min Best Case,False
7,96372106,9,10637302,0,60,0.9923954010009766,0.021941661834716797,272,272,0,272,272,272,0,272,1.0,uniform,Min Best Case,False
8,96372106,9,10637303,0,60,0.01300048828125,0.01797628402709961,257,257,0,257,257,257,0,257,1.0,uniform,Min Best Case,False
9,96372106,9,10637304,0,60,0.03387093544006348,0.01393437385559082,178,178,0,178,178,178,0,178,1.0,uniform,Min Best Case,False
10,96372106,9,10637305,0,60,0.7948744297027588,0.01894974708557129,256,256,0,256,256,256,0,256,1.0,uniform,Min Best Case,False
11,96372106,9,10637306,0,60,0.01797318458557129,0.014960050582885742,185,185,0,185,185,185,0,185,1.0,uniform,Min Best Case,False
12,96372106,9,10637307,0,60,0.7290422916412354,0.025961637496948242,303,303,0,303,303,303,0,303,1.0,uniform,Min Best Case,False
13,96372106,9,10637308,0,60,0.03889274597167969,0.023935317993164062,295,295,0,295,295,295,0,295,1.0,uniform,Min Best Case,False
14,96372106,9,10637309,0,60,0.6024279594421387,0.02393627166748047,254,254,0,254,254,254,0,254,1.0,uniform,Min Best Case,False
15,96372106,9,10637310,0,60,0.27527475357055664,0.022938251495361328,285,285,0,285,285,285,0,285,1.0,uniform,Min Best Case,False
16,96372106,9,10637311,0,60,0.016954898834228516,0.01894998550415039,213,213,0,213,213,213,0,213,1.0,uniform,Min Best Case,False
17,96372106,9,10637312,0,60,0.16558265686035156,0.018901586532592773,276,276,0,276,276,276,0,276,1.0,uniform,Min Best Case,False
18,96372106,9,10637313,0,60,2.4603819847106934,0.021940946578979492,329,329,0,329,329,329,0,329,1.0,uniform,Min Best Case,False
19,96372106,9,10637314,0,60,0.015957355499267578,0.02293872833251953,312,312,0,312,312,312,0,312,1.0,uniform,Min Best Case,False
20,96372106,9,10637315,0,60,0.07779216766357422,0.019946575164794922,239,239,0,239,239,239,0,239,1.0,uniform,Min Best Case,False
21,96372106,9,10637316,0,60,0.26329565048217773,0.024931907653808594,313,313,0,313,313,313,0,313,1.0,uniform,Min Best Case,False
22,96372106,9,10637317,0,60,0.026929855346679688,0.02094411849975586,273,273,0,273,273,273,0,273,1.0,uniform,Min Best Case,False
23,96372106,9,10637318,0,60,0.011968612670898438,0.018949031829833984,190,190,0,190,190,190,0,190,1.0,uniform,Min Best Case,False
24,96372106,9,10637319,0,60,0.01495981216430664,0.013996601104736328,218,218,0,218,218,218,0,218,1.0,uniform,Min Best Case,False
25,96372106,9,10637320,0,60,0.019947290420532227,0.019974470138549805,305,305,0,305,305,305,0,305,1.0,uniform,Min Best Case,False
26,96372106,9,10637321,0,60,0.10073041915893555,0.026928186416625977,260,260,0,260,260,260,0,260,1.0,uniform,Min Best Case,False
27,96372106,9,10637322,0,60,0.11269736289978027,0.01994800567626953,215,215,0,215,215,215,0,215,1.0,uniform,Min Best Case,False
28,96372106,9,10637323,0,60,0.020945072174072266,0.019974708557128906,288,288,0,288,288,288,0,288,1.0,uniform,Min Best Case,False
29,96372106,9,10637324,0,60,3.667219638824463,0.01894998550415039,272,272,0,272,272,272,0,272,1.0,uniform,Min Best Case,False
30,96372106,9,10637325,0,60,0.38497090339660645,0.01994633674621582,298,298,0,298,298,298,0,298,1.0,uniform,Min Best Case,False
31,96372106,9,10637326,0,60,0.02593088150024414,0.019947052001953125,232,232,0,232,232,232,0,232,1.0,uniform,Min Best Case,False
32,96372106,9,10637327,0,60,0.06582307815551758,0.021972179412841797,289,289,0,289,289,289,0,289,1.0,uniform,Min Best Case,False
33,96372106,9,10637328,0,60,0.011003255844116211,0.014977693557739258,234,234,0,234,234,234,0,234,1.0,uniform,Min Best Case,False
34,96372106,9,10637329,0,60,0.17749881744384766,0.01795172691345215,253,253,0,253,253,253,0,253,1.0,uniform,Min Best Case,False
35,96372106,9,10637330,0,60,0.029918670654296875,0.016953229904174805,168,168,0,168,168,168,0,168,1.0,uniform,Min Best Case,False
36,96372106,9,10637331,0,60,0.0379178524017334,0.025960922241210938,230,230,0,230,230,230,0,230,1.0,uniform,Min Best Case,False
37,96372106,9,10637332,0,60,0.017950057983398438,0.024933576583862305,278,278,0,278,278,278,0,278,1.0,uniform,Min Best Case,False
38,96372106,9,10637333,0,60,0.04288625717163086,0.026928186416625977,244,244,0,244,244,244,0,244,1.0,uniform,Min Best Case,False
39,96372106,9,10637334,0,60,0.04791092872619629,0.02094435691833496,299,299,0,299,299,299,0,299,1.0,uniform,Min Best Case,False
