Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,13,10637296,0,60,0.22739100456237793,0.547802209854126,71,71,0,71,72,72,0,72,0.75,uniform,False
2,96372106,13,10637297,0,60,0.06803297996520996,0.37186360359191895,72,72,0,72,72,72,0,72,0.75,uniform,False
3,96372106,13,10637298,0,60,0.7020528316497803,0.3130991458892822,77,77,0,77,77,77,0,77,0.75,uniform,False
4,96372106,13,10637299,0,60,0.1605684757232666,0.5457637310028076,74,74,0,74,77,77,0,77,0.75,uniform,False
5,96372106,13,10637300,0,60,0.3338148593902588,0.722313642501831,83,83,0,83,83,83,0,83,0.75,uniform,False
6,96372106,13,10637301,0,60,0.08459043502807617,0.23648571968078613,67,67,0,67,67,67,0,67,0.75,uniform,False
7,96372106,13,10637302,0,60,0.025960922241210938,0.1799318790435791,86,86,0,86,86,86,0,86,0.75,uniform,False
8,96372106,13,10637303,0,60,0.03196597099304199,0.1371774673461914,68,68,0,68,68,68,0,68,0.75,uniform,False
9,96372106,13,10637304,0,60,0.04540848731994629,0.06257486343383789,57,57,0,57,57,57,0,57,0.75,uniform,False
10,96372106,13,10637305,0,60,1.4529199600219727,0.9281809329986572,71,71,0,71,72,72,0,72,0.75,uniform,False
11,96372106,13,10637306,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,False
12,96372106,13,10637307,0,60,0.06312990188598633,0.3694725036621094,71,71,0,71,71,71,0,71,0.75,uniform,False
13,96372106,13,10637308,0,60,0.5496535301208496,0.6851143836975098,79,79,0,79,81,81,0,81,0.75,uniform,False
14,96372106,13,10637309,0,60,0.05321145057678223,0.15832901000976562,79,79,0,79,79,79,0,79,0.75,uniform,False
15,96372106,13,10637310,0,60,0.1702287197113037,0.3046998977661133,73,73,0,73,73,73,0,73,0.75,uniform,False
16,96372106,13,10637311,0,60,0.0737602710723877,0.23458504676818848,83,83,0,83,83,83,0,83,0.75,uniform,False
17,96372106,13,10637312,0,60,6.01179838180542,8.281046152114868,69,69,0,69,69,69,0,69,0.75,uniform,False
18,96372106,13,10637313,0,60,0.26062798500061035,0.269498348236084,79,79,0,79,79,79,0,79,0.75,uniform,False
19,96372106,13,10637314,0,60,32.679940938949585,3.059765338897705,79,79,0,79,79,79,0,79,0.75,uniform,False
20,96372106,13,10637315,0,60,0.33274078369140625,0.5089578628540039,92,92,0,92,92,92,0,92,0.75,uniform,False
21,96372106,13,10637316,0,60,0.08112382888793945,0.28528475761413574,80,80,0,80,80,80,0,80,0.75,uniform,False
22,96372106,13,10637317,0,60,0.1257314682006836,0.27768826484680176,66,66,0,66,66,66,0,66,0.75,uniform,False
