Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,9,10637296,0,60,0.08136463165283203,0.002279996871948242,45,45,0,45,45,45,0,45,0.5,min,True
2,96372106,9,10637297,0,60,0.15134167671203613,0.0027587413787841797,52,52,0,52,52,52,0,52,0.5,min,True
3,96372106,9,10637298,0,60,0.04977846145629883,0.0021924972534179688,49,49,0,49,49,49,0,49,0.5,min,True
4,96372106,9,10637299,0,60,0.04583096504211426,0.002569437026977539,56,56,0,56,56,56,0,56,0.5,min,True
5,96372106,9,10637300,0,60,0.6741487979888916,0.0026569366455078125,64,64,0,64,64,64,0,64,0.5,min,True
6,96372106,9,10637301,0,60,0.04937434196472168,0.0026617050170898438,41,41,0,41,41,41,0,41,0.5,min,True
7,96372106,9,10637302,0,60,0.12137103080749512,0.0032396316528320312,62,62,0,62,62,62,0,62,0.5,min,True
8,96372106,9,10637303,0,60,0.11657357215881348,0.0025594234466552734,46,46,0,46,46,46,0,46,0.5,min,True
9,96372106,9,10637304,0,60,0.03509783744812012,0.0019426345825195312,38,38,0,38,38,38,0,38,0.5,min,True
10,96372106,9,10637305,0,60,0.29848384857177734,0.0027709007263183594,53,53,0,53,53,53,0,53,0.5,min,True
11,96372106,9,10637306,0,60,0.08756542205810547,0.0026564598083496094,51,51,0,51,51,51,0,51,0.5,min,True
12,96372106,9,10637307,0,60,0.1621840000152588,0.0023086071014404297,52,52,0,52,52,52,0,52,0.5,min,True
13,96372106,9,10637308,0,60,0.2277660369873047,0.002174854278564453,59,59,0,59,59,59,0,59,0.5,min,True
14,96372106,9,10637309,0,60,0.10289525985717773,0.002541780471801758,51,51,0,51,51,51,0,51,0.5,min,True
15,96372106,9,10637310,0,60,0.2317342758178711,0.002472400665283203,55,55,0,55,55,55,0,55,0.5,min,True
16,96372106,9,10637311,0,60,0.10467910766601562,0.002505064010620117,52,52,0,52,52,52,0,52,0.5,min,True
17,96372106,9,10637312,0,60,0.38935256004333496,0.0019345283508300781,43,43,0,43,43,43,0,43,0.5,min,True
18,96372106,9,10637313,0,60,0.09818243980407715,0.002295970916748047,55,55,0,55,55,55,0,55,0.5,min,True
19,96372106,9,10637314,0,60,1.8881101608276367,0.0022089481353759766,57,57,0,57,57,57,0,57,0.5,min,True
20,96372106,9,10637315,0,60,0.20136642456054688,0.002620220184326172,67,67,0,67,67,67,0,67,0.5,min,True
21,96372106,9,10637316,0,60,0.20213961601257324,0.002122640609741211,54,54,0,54,54,54,0,54,0.5,min,True
22,96372106,9,10637317,0,60,0.042424917221069336,0.00225067138671875,54,54,0,54,54,54,0,54,0.5,min,True
