Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,2,10637296,1,60,0.004951953887939453,0.08679986000061035,100,130,30,100,100,100,0,100,0.5,min,Min Worst Case,True,100,130
2,96372106,2,10637297,1,60,0.002964019775390625,0.029917001724243164,77,93,16,77,77,77,0,77,0.5,min,Min Worst Case,True,77,93
3,96372106,2,10637298,1,60,0.003020048141479492,0.051862478256225586,99,130,31,99,99,99,0,99,0.5,min,Min Worst Case,True,99,130
4,96372106,2,10637299,1,60,0.007978200912475586,0.022950410842895508,80,101,21,80,80,80,0,80,0.5,min,Min Worst Case,True,80,103
5,96372106,2,10637300,1,60,0.003000974655151367,0.037900686264038086,82,102,20,82,82,82,0,82,0.5,min,Min Worst Case,True,82,102
6,96372106,2,10637301,1,60,0.003968000411987305,0.12666535377502441,103,132,29,103,103,103,0,103,0.5,min,Min Worst Case,True,103,132
7,96372106,2,10637302,1,60,0.001981019973754883,0.020941972732543945,56,74,18,56,56,56,0,56,0.5,min,Min Worst Case,True,56,74
8,96372106,2,10637303,1,60,0.002022266387939453,0.02544403076171875,46,54,8,46,46,47,1,46,0.5,min,Min Worst Case,True,46,54
9,96372106,2,10637304,1,60,0.0019936561584472656,0.021941661834716797,55,66,11,55,55,57,2,55,0.5,min,Min Worst Case,True,55,66
10,96372106,2,10637305,1,60,0.003989219665527344,0.05290627479553223,95,123,28,95,95,95,0,95,0.5,min,Min Worst Case,True,95,123
11,96372106,2,10637306,1,60,0.0019915103912353516,0.012965679168701172,40,49,9,40,40,42,2,40,0.5,min,Min Worst Case,True,40,49
12,96372106,2,10637307,1,60,0.00498652458190918,0.041887760162353516,81,101,20,81,81,81,0,81,0.5,min,Min Worst Case,True,81,101
13,96372106,2,10637308,1,60,0.04288506507873535,1.049741506576538,146,188,42,146,147,148,1,147,0.5,min,Min Worst Case,True,143,191
14,96372106,2,10637309,1,60,0.0019462108612060547,0.00897836685180664,28,40,12,28,28,29,1,28,0.5,min,Min Worst Case,True,28,40
15,96372106,2,10637310,1,60,0.09870743751525879,0.40796542167663574,96,117,21,96,96,96,0,96,0.5,min,Min Worst Case,True,95,117
16,96372106,2,10637311,1,60,0.001994609832763672,0.012965917587280273,31,39,8,31,31,31,0,31,0.5,min,Min Worst Case,True,31,39
17,96372106,2,10637312,1,60,0.00399017333984375,0.10675406455993652,112,144,32,112,112,112,0,112,0.5,min,Min Worst Case,True,112,144
